,price,year,dong,area,region_code,region_name,per_price
25,"56,000",2019,필동3가,130.95,11140,서울특별시 중구,427.6441389843452
26,"84,000",2019,신당동,84.88,11140,서울특별시 중구,989.6324222431668
27,"83,000",2019,신당동,84.97,11140,서울특별시 중구,976.8153465929151
28,"22,300",2019,신당동,59.98,11140,서울특별시 중구,371.7905968656219
29,"56,000",2019,신당동,66.6,11140,서울특별시 중구,840.8408408408409
30,"97,800",2019,신당동,84.88,11140,서울특별시 중구,1152.214891611687
31,"75,900",2019,신당동,84.88,11140,서울특별시 중구,894.2035815268615
32,"66,000",2019,신당동,57.63,11140,서울특별시 중구,1145.2368558042685
33,"39,700",2019,신당동,64.04,11140,서울특별시 중구,619.9250468457213
34,"66,000",2019,신당동,57.63,11140,서울특별시 중구,1145.2368558042685
35,"77,000",2019,신당동,65.37,11140,서울특별시 중구,1177.9103564326142
36,"60,000",2019,황학동,59.94,11140,서울특별시 중구,1001.001001001001
37,"69,000",2019,황학동,84.92,11140,서울특별시 중구,812.5294394724447
38,"112,659",2019,황학동,192.13,11140,서울특별시 중구,586.3686045906418
39,"84,000",2019,황학동,134.301,11140,서울특별시 중구,625.4607188330691
40,"13,900",2019,황학동,16.37,11140,서울특별시 중구,849.1142333536957
41,"28,300",2019,황학동,26.49,11140,서울특별시 중구,1068.327670819177
42,"88,800",2019,황학동,114.9,11140,서울특별시 중구,772.8459530026109
43,"41,500",2019,황학동,121.06,11140,서울특별시 중구,342.8052205517925
44,"70,000",2019,황학동,84.9,11140,서울특별시 중구,824.4994110718492
45,"13,850",2019,황학동,16.37,11140,서울특별시 중구,846.0598656078191
46,"80,500",2019,중림동,59.7,11140,서울특별시 중구,1348.4087102177555
47,"78,500",2019,후암동,148.29,11170,서울특별시 용산구,529.3681300155101
48,"69,000",2019,용산동2가,78.43,11170,서울특별시 용산구,879.765395894428
49,"215,000",2019,동자동,244.69,11170,서울특별시 용산구,878.6627978258205
50,"170,000",2019,동자동,208.39,11170,서울특별시 용산구,815.7781083545276
51,"120,000",2019,동자동,131.05,11170,서울특별시 용산구,915.6810377718427
52,"111,500",2019,동자동,131.05,11170,서울특별시 용산구,850.8202975963372
53,"35,800",2019,원효로1가,28.38,11170,서울특별시 용산구,1261.4517265680056
54,"71,250",2019,신창동,84.77,11170,서울특별시 용산구,840.5096142503245
55,"79,500",2019,산천동,59.55,11170,서울특별시 용산구,1335.0125944584383
56,"71,000",2019,산천동,59.55,11170,서울특별시 용산구,1192.2753988245172
57,"48,000",2019,효창동,66.78,11170,서울특별시 용산구,718.7780772686433
58,"55,000",2019,효창동,84.54,11170,서울특별시 용산구,650.5796072864915
59,"50,000",2019,효창동,84.03,11170,서울특별시 용산구,595.0255861002023
60,"89,500",2019,도원동,84.69,11170,서울특별시 용산구,1056.7953713543511
61,"97,500",2019,도원동,114.99,11170,서울특별시 용산구,847.8998173754239
62,"16,900",2019,문배동,13.69,11170,서울특별시 용산구,1234.4777209642075
63,"75,000",2019,문배동,84.98,11170,서울특별시 용산구,882.5606024947045
64,"124,000",2019,한강로1가,99.85,11170,서울특별시 용산구,1241.862794191287
65,"293,000",2019,한강로3가,184.49,11170,서울특별시 용산구,1588.1619599978317
66,"205,000",2019,한강로3가,184.51,11170,서울특별시 용산구,1111.0508915505934
67,"250,000",2019,한강로3가,149.23,11170,서울특별시 용산구,1675.2663673524091
68,"190,000",2019,한강로3가,149.69,11170,서울특별시 용산구,1269.2898657224932
69,"180,000",2019,한강로3가,149.69,11170,서울특별시 용산구,1202.4851359476252
70,"22,000",2019,한강로3가,19.9,11170,서울특별시 용산구,1105.5276381909548
71,"85,000",2019,이촌동,59.58,11170,서울특별시 용산구,1426.6532393420612
72,"299,798",2019,이촌동,124.02,11170,서울특별시 용산구,2417.3359135623286
73,"159,000",2019,이촌동,114.96,11170,서울특별시 용산구,1383.089770354906
74,"155,000",2019,이촌동,114.96,11170,서울특별시 용산구,1348.2950591510091
75,"105,000",2019,이촌동,59.88,11170,서울특별시 용산구,1753.5070140280561
76,"107,500",2019,이촌동,59.88,11170,서울특별시 용산구,1795.257181028724
77,"95,000",2019,이태원동,146.13,11170,서울특별시 용산구,650.1060699377267
78,"137,500",2019,한남동,129.059,11170,서울특별시 용산구,1065.4041949805903
79,"650,000",2019,한남동,240.23,11170,서울특별시 용산구,2705.740332181659
80,"450,000",2019,한남동,235.312,11170,서울특별시 용산구,1912.3546610457604
81,"453,000",2019,한남동,235.312,11170,서울특별시 용산구,1925.1036921193988
82,"645,000",2019,한남동,240.305,11170,서울특별시 용산구,2684.0889702669524
83,"70,000",2019,한남동,59.5,11170,서울특별시 용산구,1176.4705882352941
84,"655,000",2019,한남동,240.23,11170,서울특별시 용산구,2726.5537193522873
85,"91,500",2019,한남동,72.06,11170,서울특별시 용산구,1269.7751873438801
86,"439,000",2019,한남동,233.062,11170,서울특별시 용산구,1883.6189511803725
87,"73,000",2019,한남동,59.5,11170,서울특별시 용산구,1226.890756302521
88,"440,000",2019,한남동,233.062,11170,서울특별시 용산구,1887.9096549416033
89,"124,000",2019,한남동,84.757,11170,서울특별시 용산구,1463.0060054036833
90,"95,000",2019,한남동,72.24,11170,서울특별시 용산구,1315.0609080841639
91,"205,000",2019,서빙고동,140.81,11170,서울특별시 용산구,1455.8625097649315
92,"215,000",2019,서빙고동,166.98,11170,서울특별시 용산구,1287.5793508204576
93,"210,000",2019,서빙고동,166.98,11170,서울특별시 용산구,1257.6356449874238
94,"225,000",2019,서빙고동,166.98,11170,서울특별시 용산구,1347.4667624865253
95,"113,000",2019,보광동,84.74,11170,서울특별시 용산구,1333.490677366061
96,"132,000",2019,상왕십리동,127.44,11200,서울특별시 성동구,1035.7815442561205
97,"100,500",2019,하왕십리동,84.97,11200,서울특별시 성동구,1182.7703895492527
98,"114,000",2019,하왕십리동,84.88,11200,서울특별시 성동구,1343.072573044298
99,"67,000",2019,하왕십리동,71.33,11200,서울특별시 성동구,939.2962287957381
100,"60,000",2019,하왕십리동,84.94,11200,서울특별시 성동구,706.3809748057453
101,"65,700",2019,하왕십리동,40.94,11200,서울특별시 성동구,1604.7874938935029
102,"114,500",2019,하왕십리동,84.77,11200,서울특별시 성동구,1350.7136958829776
103,"68,500",2019,도선동,84.99,11200,서울특별시 성동구,805.9771737851512
104,"69,000",2019,마장동,84.93,11200,서울특별시 성동구,812.4337689862239
105,"67,000",2019,마장동,84.8,11200,서울특별시 성동구,790.0943396226415
106,"59,500",2019,마장동,59.76,11200,서울특별시 성동구,995.6492637215529
107,"77,500",2019,마장동,134.97,11200,서울특별시 성동구,574.2016744461732
108,"73,000",2019,마장동,84.93,11200,서울특별시 성동구,859.5313787825268
109,"74,000",2019,행당동,59.68,11200,서울특별시 성동구,1239.946380697051
110,"89,500",2019,행당동,114.94,11200,서울특별시 성동구,778.6671306768749
111,"59,000",2019,행당동,59.96,11200,서울특별시 성동구,983.9893262174783
112,"82,000",2019,행당동,59.81,11200,서울특별시 성동구,1371.0081926099315
113,"89,500",2019,행당동,114.62,11200,서울특별시 성동구,780.8410399581225
114,"82,000",2019,행당동,84.95,11200,서울특별시 성동구,965.2736904061212
115,"86,500",2019,행당동,84.87,11200,서울특별시 성동구,1019.2058442323553
116,"82,000",2019,행당동,84.71,11200,서울특별시 성동구,968.0084995868257
117,"70,300",2019,행당동,59.96,11200,서울특별시 성동구,1172.4482988659106
118,"81,000",2019,응봉동,84.42,11200,서울특별시 성동구,959.4882729211088
119,"90,000",2019,응봉동,113.71,11200,서울특별시 성동구,791.4871163486062
120,"75,000",2019,응봉동,75.51,11200,서울특별시 성동구,993.2459276916964
121,"59,900",2019,금호동1가,59.9,11200,서울특별시 성동구,1000.0
122,"55,000",2019,금호동1가,59.9,11200,서울특별시 성동구,918.1969949916528
123,"117,500",2019,금호동2가,117.18,11200,서울특별시 성동구,1002.7308414405188
124,"128,000",2019,금호동2가,117.18,11200,서울특별시 성동구,1092.3365762075439
125,"70,500",2019,금호동3가,59.99,11200,서울특별시 성동구,1175.1958659776628
126,"78,900",2019,금호동4가,59.97,11200,서울특별시 성동구,1315.6578289144572
127,"139,000",2019,금호동4가,114.55,11200,서울특별시 성동구,1213.4439109559146
128,"87,500",2019,금호동4가,84.89,11200,서울특별시 성동구,1030.7456708681823
129,"86,000",2019,금호동4가,84.838,11200,서울특별시 성동구,1013.6966925198615
130,"130,000",2019,금호동4가,114.55,11200,서울특별시 성동구,1134.8756001745962
131,"108,000",2019,옥수동,59.91,11200,서울특별시 성동구,1802.7040560841263
132,"97,800",2019,옥수동,59.25,11200,서울특별시 성동구,1650.632911392405
133,"108,000",2019,옥수동,104.41,11200,서울특별시 성동구,1034.3836797241645
134,"97,000",2019,옥수동,59.59,11200,서울특별시 성동구,1627.789897633831
135,"99,700",2019,옥수동,59.84,11200,서울특별시 성동구,1666.109625668449
136,"120,000",2019,옥수동,84.51,11200,서울특별시 성동구,1419.950301739439
137,"101,500",2019,옥수동,59.77,11200,서울특별시 성동구,1698.1763426468126
138,"153,000",2019,옥수동,224.09,11200,서울특별시 성동구,682.7613905127404
139,"85,000",2019,성수동1가,84.78,11200,서울특별시 성동구,1002.5949516395376
140,"56,000",2019,성수동1가,59.83,11200,서울특별시 성동구,935.9852916597025
141,"105,000",2019,성수동1가,96.18,11200,서울특별시 성동구,1091.7030567685588
142,"77,500",2019,성수동2가,58.491,11200,서울특별시 성동구,1324.9901694277753
143,"64,000",2019,성수동2가,81.02,11200,서울특별시 성동구,789.9284127375957
144,"59,000",2019,성수동2가,84.6,11200,서울특별시 성동구,697.3995271867612
145,"42,700",2019,송정동,59.83,11200,서울특별시 성동구,713.6887848905232
146,"42,000",2019,송정동,59.83,11200,서울특별시 성동구,701.9889687447769
147,"40,000",2019,송정동,59.83,11200,서울특별시 성동구,668.5609226140732
148,"29,800",2019,중곡동,57.88,11215,서울특별시 광진구,514.8583275742916
149,"30,500",2019,중곡동,57.88,11215,서울특별시 광진구,526.9523151347615
150,"12,000",2019,중곡동,15.69,11215,서울특별시 광진구,764.8183556405354
151,"13,500",2019,중곡동,17.71,11215,서울특별시 광진구,762.2811970638057
152,"40,500",2019,중곡동,67.8,11215,서울특별시 광진구,597.3451327433629
153,"36,000",2019,중곡동,79.14,11215,서울특별시 광진구,454.89006823351025
154,"53,500",2019,구의동,110.13,11215,서울특별시 광진구,485.7895214746209
155,"44,800",2019,구의동,67.15,11215,서울특별시 광진구,667.163067758749
156,"94,500",2019,구의동,84.81,11215,서울특별시 광진구,1114.2553944110364
157,"90,000",2019,구의동,84.99,11215,서울특별시 광진구,1058.9481115425344
158,"35,500",2019,구의동,64.44,11215,서울특별시 광진구,550.9000620732464
159,"135,800",2019,구의동,183.87,11215,서울특별시 광진구,738.5652906945124
160,"90,000",2019,구의동,84.99,11215,서울특별시 광진구,1058.9481115425344
161,"83,000",2019,구의동,151.19,11215,서울특별시 광진구,548.9781070176599
162,"103,500",2019,구의동,75.82,11215,서울특별시 광진구,1365.0751780532842
163,"85,000",2019,구의동,84.86,11215,서울특별시 광진구,1001.6497761018147
164,"77,800",2019,구의동,84.68,11215,서울특별시 광진구,918.7529522909778
165,"106,500",2019,구의동,84.98,11215,서울특별시 광진구,1253.2360555424805
166,"74,000",2019,구의동,59.82,11215,서울특별시 광진구,1237.044466733534
167,"88,000",2019,구의동,84.91,11215,서울특별시 광진구,1036.3914733246968
168,"58,000",2019,구의동,101.02,11215,서울특별시 광진구,574.1437339140764
169,"73,000",2019,구의동,93.39,11215,서울특별시 광진구,781.6682728343505
170,"72,000",2019,구의동,59.82,11215,서울특별시 광진구,1203.6108324974925
171,"40,700",2019,구의동,84.9,11215,서울특별시 광진구,479.38751472320376
172,"88,000",2019,구의동,84.91,11215,서울특별시 광진구,1036.3914733246968
173,"90,000",2019,광장동,75.55,11215,서울특별시 광진구,1191.2640635340833
174,"84,000",2019,광장동,84.86,11215,서울특별시 광진구,989.8656610888522
175,"137,000",2019,광장동,84.9,11215,서울특별시 광진구,1613.663133097762
176,"191,000",2019,광장동,226.45,11215,서울특별시 광진구,843.453300949437
177,"116,000",2019,광장동,84.94,11215,서울특별시 광진구,1365.6698846244408
178,"78,500",2019,광장동,84.91,11215,서울특별시 광진구,924.5083029089625
179,"80,000",2019,광장동,74.92,11215,서울특별시 광진구,1067.8056593699946
180,"100,000",2019,광장동,84.81,11215,서울특별시 광진구,1179.106237471996
181,"68,800",2019,자양동,57.37,11215,서울특별시 광진구,1199.2330486316891
182,"57,000",2019,자양동,82.75,11215,서울특별시 광진구,688.821752265861
183,"36,500",2019,자양동,46.52,11215,서울특별시 광진구,784.6087704213242
184,"70,900",2019,자양동,83.37,11215,서울특별시 광진구,850.4258126424373
185,"91,010",2019,자양동,84.96,11215,서울특별시 광진구,1071.2099811676085
186,"80,000",2019,자양동,84.9,11215,서울특별시 광진구,942.2850412249705
187,"80,000",2019,자양동,82.56,11215,서울특별시 광진구,968.9922480620155
188,"57,500",2019,자양동,51.57,11215,서울특별시 광진구,1114.9893348846228
189,"67,000",2019,자양동,59.54,11215,서울특별시 광진구,1125.2939200537453
190,"79,000",2019,자양동,114.97,11215,서울특별시 광진구,687.1357745498826
191,"96,000",2019,자양동,84.91,11215,서울특별시 광진구,1130.6088799905783
192,"82,000",2019,자양동,84.7,11215,서울특별시 광진구,968.1227863046045
193,"50,000",2019,자양동,72.34,11215,서울특별시 광진구,691.1805363560961
194,"49,500",2019,자양동,55.24,11215,서울특별시 광진구,896.089790007241
195,"103,000",2019,자양동,84.92,11215,서울특별시 광진구,1212.906264719736
196,"69,500",2019,자양동,81.94,11215,서울특별시 광진구,848.1815962899683
197,"138,500",2019,자양동,159.89,11215,서울특별시 광진구,866.2205266120459
198,"55,800",2019,자양동,51.57,11215,서울특별시 광진구,1082.024432809773
199,"110,000",2019,자양동,84.92,11215,서울특별시 광진구,1295.3367875647668
200,"85,000",2019,자양동,84.9,11215,서울특별시 광진구,1001.1778563015312
201,"57,000",2019,화양동,59.97,11215,서울특별시 광진구,950.4752376188094
202,"17,000",2019,화양동,16.53,11215,서울특별시 광진구,1028.43315184513
203,"44,800",2019,군자동,59.96,11215,서울특별시 광진구,747.1647765176784
204,"61,500",2019,군자동,84.96,11215,서울특별시 광진구,723.8700564971751
205,"74,500",2019,용두동,59.9,11230,서울특별시 동대문구,1243.7395659432389
206,"72,600",2019,용두동,84.99,11230,서울특별시 동대문구,854.2181433109778
207,"12,700",2019,용두동,14.19,11230,서울특별시 동대문구,894.9964763918252
208,"12,500",2019,용두동,14.19,11230,서울특별시 동대문구,880.9020436927414
209,"66,000",2019,용두동,59.99,11230,서울특별시 동대문구,1100.1833638939822
210,"43,000",2019,용두동,58.59,11230,서울특별시 동대문구,733.9136371394435
211,"26,500",2019,제기동,53.8,11230,서울특별시 동대문구,492.5650557620818
212,"36,000",2019,제기동,73.97,11230,서울특별시 동대문구,486.68379072596997
213,"103,000",2019,전농동,84.96,11230,서울특별시 동대문구,1212.3352165725048
214,"26,000",2019,전농동,17.06,11230,서울특별시 동대문구,1524.0328253223918
215,"85,000",2019,전농동,59.99,11230,서울특별시 동대문구,1416.9028171361892
216,"97,000",2019,전농동,84.96,11230,서울특별시 동대문구,1141.7137476459511
217,"79,000",2019,전농동,84.92,11230,서울특별시 동대문구,930.2873292510598
218,"58,500",2019,답십리동,84.83,11230,서울특별시 동대문구,689.614523163975
219,"69,700",2019,답십리동,84.91,11230,서울특별시 동대문구,820.8691555764927
220,"52,000",2019,답십리동,59.76,11230,서울특별시 동대문구,870.1472556894244
221,"59,500",2019,답십리동,59.91,11230,서울특별시 동대문구,993.1564012685695
222,"45,000",2019,답십리동,59.22,11230,서울특별시 동대문구,759.8784194528876
223,"58,400",2019,답십리동,59.91,11230,서울특별시 동대문구,974.7955266232683
224,"90,000",2019,답십리동,84.98,11230,서울특별시 동대문구,1059.0727229936456
225,"60,000",2019,답십리동,59.91,11230,서울특별시 동대문구,1001.5022533800702
226,"70,500",2019,답십리동,84.91,11230,서울특별시 동대문구,830.290896243081
227,"55,000",2019,답십리동,59.91,11230,서울특별시 동대문구,918.0437322650644
228,"14,700",2019,답십리동,18.585,11230,서울특별시 동대문구,790.9604519774011
229,"68,500",2019,답십리동,84.91,11230,서울특별시 동대문구,806.7365445766105
230,"68,600",2019,답십리동,84.91,11230,서울특별시 동대문구,807.9142621599341
231,"85,500",2019,답십리동,84.98,11230,서울특별시 동대문구,1006.1190868439633
232,"14,400",2019,답십리동,19.525,11230,서울특별시 동대문구,737.516005121639
233,"61,500",2019,답십리동,59.91,11230,서울특별시 동대문구,1026.539809714572
234,"89,900",2019,답십리동,84.99,11230,서울특별시 동대문구,1057.7715025297096
235,"73,500",2019,장안동,84.854,11230,서울특별시 동대문구,866.1936974096684
236,"63,500",2019,장안동,84.87,11230,서울특별시 동대문구,748.2031342052551
237,"35,000",2019,장안동,79.91,11230,서울특별시 동대문구,437.9927418345639
238,"10,150",2019,장안동,17.63,11230,서울특별시 동대문구,575.7231990924561
239,"10,500",2019,장안동,15.3388,11230,서울특별시 동대문구,684.5385558192296
240,"43,600",2019,장안동,80.53,11230,서울특별시 동대문구,541.4131379610083
241,"10,100",2019,장안동,17.53,11230,서울특별시 동대문구,576.155162578437
242,"11,500",2019,장안동,18.35,11230,서울특별시 동대문구,626.7029972752043
243,"63,500",2019,장안동,84.87,11230,서울특별시 동대문구,748.2031342052551
244,"51,000",2019,장안동,84.99,11230,서울특별시 동대문구,600.0705965407695
245,"39,800",2019,장안동,78.92,11230,서울특별시 동대문구,504.30816016218955
246,"50,000",2019,장안동,82.85,11230,서울특별시 동대문구,603.5003017501509
247,"39,000",2019,장안동,59.52,11230,서울특별시 동대문구,655.241935483871
248,"50,800",2019,장안동,95.4,11230,서울특별시 동대문구,532.4947589098532
249,"47,300",2019,장안동,83.65,11230,서울특별시 동대문구,565.4512851165571
250,"69,500",2019,장안동,84.87,11230,서울특별시 동대문구,818.8994933427595
251,"34,400",2019,장안동,59.15,11230,서울특별시 동대문구,581.5722738799662
252,"38,000",2019,장안동,82.47,11230,서울특별시 동대문구,460.7736146477507
253,"29,700",2019,장안동,48.97,11230,서울특별시 동대문구,606.4937716969573
254,"43,000",2019,장안동,80.53,11230,서울특별시 동대문구,533.9624984477834
255,"47,750",2019,장안동,79.51,11230,서울특별시 동대문구,600.5533895107533
256,"25,500",2019,장안동,73.31,11230,서울특별시 동대문구,347.8379484381394
257,"27,000",2019,장안동,47.37,11230,서울특별시 동대문구,569.9810006333123
258,"21,000",2019,장안동,38.09,11230,서울특별시 동대문구,551.3258072985035
259,"59,800",2019,장안동,106.88,11230,서울특별시 동대문구,559.5059880239521
260,"36,700",2019,장안동,70.44,11230,서울특별시 동대문구,521.0107893242476
261,"60,000",2019,장안동,81.05,11230,서울특별시 동대문구,740.2837754472548
262,"30,000",2019,장안동,58.05,11230,서울특별시 동대문구,516.795865633075
263,"45,000",2019,장안동,84.9,11230,서울특별시 동대문구,530.035335689046
264,"21,000",2019,장안동,69.29,11230,서울특별시 동대문구,303.07403665752634
265,"50,800",2019,장안동,95.39,11230,서울특별시 동대문구,532.5505818219939
266,"60,000",2019,청량리동,84.92,11230,서울특별시 동대문구,706.547338671691
267,"51,000",2019,청량리동,59.97,11230,서울특별시 동대문구,850.4252126063031
268,"70,000",2019,청량리동,84.66,11230,서울특별시 동대문구,826.8367587999055
269,"85,000",2019,청량리동,101.59,11230,서울특별시 동대문구,836.696525248548
270,"83,000",2019,청량리동,86.78,11230,서울특별시 동대문구,956.4415764000922
271,"50,700",2019,청량리동,59.97,11230,서울특별시 동대문구,845.4227113556778
272,"51,000",2019,청량리동,59.97,11230,서울특별시 동대문구,850.4252126063031
273,"55,000",2019,청량리동,82.18,11230,서울특별시 동대문구,669.2625943051837
274,"24,800",2019,회기동,24.011,11230,서울특별시 동대문구,1032.8599391945359
275,"25,000",2019,회기동,24.011,11230,서울특별시 동대문구,1041.1894548332016
276,"55,000",2019,회기동,84.96,11230,서울특별시 동대문구,647.3634651600754
277,"68,000",2019,휘경동,84.91,11230,서울특별시 동대문구,800.847956659993
278,"32,500",2019,휘경동,39.98,11230,서울특별시 동대문구,812.9064532266134
279,"69,900",2019,휘경동,114.73,11230,서울특별시 동대문구,609.2565152967837
280,"34,000",2019,휘경동,39.98,11230,서울특별시 동대문구,850.4252126063033
281,"29,990",2019,휘경동,39.98,11230,서울특별시 동대문구,750.1250625312657
282,"55,000",2019,휘경동,84.64,11230,서울특별시 동대문구,649.8109640831758
283,"62,400",2019,휘경동,84.973,11230,서울특별시 동대문구,734.3509114659951
284,"66,000",2019,휘경동,114.73,11230,서울특별시 동대문구,575.2636625119846
285,"45,400",2019,휘경동,84.94,11230,서울특별시 동대문구,534.4949376030139
286,"40,700",2019,휘경동,59.92,11230,서울특별시 동대문구,679.2389853137516
287,"47,500",2019,휘경동,59.13,11230,서울특별시 동대문구,803.3147302553695
288,"30,000",2019,휘경동,39.98,11230,서울특별시 동대문구,750.3751875937969
289,"29,000",2019,휘경동,74.23,11230,서울특별시 동대문구,390.6776236023171
290,"55,500",2019,휘경동,84.29,11230,서울특별시 동대문구,658.4410962154466
291,"59,500",2019,이문동,84.89,11230,서울특별시 동대문구,700.907056190364
292,"54,700",2019,이문동,84.84,11230,서울특별시 동대문구,644.7430457331448
293,"55,000",2019,이문동,84.84,11230,서울특별시 동대문구,648.2791136256483
294,"52,900",2019,이문동,59.958,11230,서울특별시 동대문구,882.2842656526235
295,"52,900",2019,이문동,59.958,11230,서울특별시 동대문구,882.2842656526235
296,"43,500",2019,면목동,82.09,11260,서울특별시 중랑구,529.9062005116335
297,"51,800",2019,면목동,75.72,11260,서울특별시 중랑구,684.0993132593767
298,"50,000",2019,면목동,84.961,11260,서울특별시 중랑구,588.5053142029873
299,"28,000",2019,면목동,45.44,11260,서울특별시 중랑구,616.1971830985916
300,"45,000",2019,면목동,84.92,11260,서울특별시 중랑구,529.9105040037682
301,"22,200",2019,면목동,35.3,11260,서울특별시 중랑구,628.8951841359774
302,"45,500",2019,면목동,80.1913,11260,서울특별시 중랑구,567.3932209603785
303,"42,000",2019,면목동,59.65,11260,서울특별시 중랑구,704.1072925398156
304,"56,000",2019,면목동,84.741,11260,서울특별시 중랑구,660.8371390472145
305,"22,000",2019,면목동,35.3,11260,서울특별시 중랑구,623.229461756374
306,"49,200",2019,면목동,84.8726,11260,서울특별시 중랑구,579.6923859997219
307,"30,000",2019,면목동,84.36,11260,서울특별시 중랑구,355.6187766714082
308,"46,000",2019,상봉동,84.67,11260,서울특별시 중랑구,543.2856974134877
309,"41,000",2019,상봉동,68.12,11260,서울특별시 중랑구,601.8790369935408
310,"33,000",2019,상봉동,83.47,11260,서울특별시 중랑구,395.35162333772615
311,"47,000",2019,상봉동,84.96,11260,서울특별시 중랑구,553.2015065913372
312,"79,000",2019,상봉동,117.07,11260,서울특별시 중랑구,674.8099427692833
313,"48,500",2019,상봉동,59.6772,11260,서울특별시 중랑구,812.7056899452388
314,"55,300",2019,상봉동,84.96,11260,서울특별시 중랑구,650.8945386064031
315,"11,880",2019,상봉동,14.855,11260,서울특별시 중랑구,799.7307303938068
316,"37,000",2019,중화동,84.76,11260,서울특별시 중랑구,436.52666352052853
317,"11,900",2019,중화동,17.94,11260,서울특별시 중랑구,663.3221850613154
318,"38,000",2019,중화동,84.13,11260,서울특별시 중랑구,451.6819208368002
319,"38,000",2019,중화동,50.37,11260,서울특별시 중랑구,754.4173118919992
320,"30,500",2019,중화동,71.86,11260,서울특별시 중랑구,424.43640411912054
321,"34,100",2019,중화동,50.37,11260,서울특별시 중랑구,676.990271987294
322,"53,000",2019,중화동,84.1,11260,서울특별시 중랑구,630.2021403091558
323,"19,100",2019,묵동,47.11,11260,서울특별시 중랑구,405.434090426661
324,"74,500",2019,묵동,84.834,11260,서울특별시 중랑구,878.1856331187967
325,"35,000",2019,묵동,70.9883,11260,서울특별시 중랑구,493.03899374967426
326,"40,000",2019,묵동,59.76,11260,서울특별시 중랑구,669.3440428380187
327,"67,000",2019,묵동,111.73,11260,서울특별시 중랑구,599.6598943882574
328,"55,500",2019,묵동,104.79,11260,서울특별시 중랑구,529.6306899513312
329,"42,000",2019,묵동,59.76,11260,서울특별시 중랑구,702.8112449799197
330,"67,800",2019,묵동,126.28,11260,서울특별시 중랑구,536.9021222679759
331,"68,000",2019,묵동,101.4007,11260,서울특별시 중랑구,670.6068104066343
332,"50,000",2019,묵동,84.98,11260,서울특별시 중랑구,588.3737349964697
333,"33,300",2019,묵동,59.76,11260,서울특별시 중랑구,557.2289156626506
334,"41,000",2019,묵동,59.76,11260,서울특별시 중랑구,686.0776439089692
335,"19,750",2019,묵동,48.13,11260,서울특별시 중랑구,410.346976937461
336,"34,000",2019,묵동,59.94,11260,서울특별시 중랑구,567.233900567234
337,"45,700",2019,묵동,59.4364,11260,서울특별시 중랑구,768.8890982630173
338,"38,000",2019,묵동,59.76,11260,서울특별시 중랑구,635.8768406961178
339,"67,750",2019,묵동,101.91,11260,서울특별시 중랑구,664.8022765184967
340,"36,900",2019,묵동,59.96,11260,서울특별시 중랑구,615.4102735156771
341,"51,000",2019,묵동,84.8,11260,서울특별시 중랑구,601.4150943396227
342,"64,280",2019,묵동,101.91,11260,서울특별시 중랑구,630.752624865077
343,"116,000",2019,묵동,157.85,11260,서울특별시 중랑구,734.8748812163446
344,"31,000",2019,망우동,71.69,11260,서울특별시 중랑구,432.41735248988704
345,"26,500",2019,망우동,50.625,11260,서울특별시 중랑구,523.4567901234568
346,"47,000",2019,망우동,84.93,11260,서울특별시 중랑구,553.3969151065583
347,"33,500",2019,망우동,58.9,11260,서울특별시 중랑구,568.760611205433
