,price,year,dong,area,region_code,region_name,per_price
67,"76,000",2019,신당동,59.94,11140,서울특별시 중구,1267.9346012679346
68,"77,000",2019,신당동,65.37,11140,서울특별시 중구,1177.9103564326142
69,"98,000",2019,신당동,114.92,11140,서울특별시 중구,852.7671423599026
70,"75,500",2019,신당동,59.94,11140,서울특별시 중구,1259.592926259593
71,"85,000",2019,신당동,114.91,11140,서울특별시 중구,739.7093377425812
72,"113,000",2019,신당동,114.88,11140,서울특별시 중구,983.6350974930363
73,"54,000",2019,신당동,66.6,11140,서울특별시 중구,810.8108108108108
74,"66,000",2019,신당동,57.63,11140,서울특별시 중구,1145.2368558042685
75,"64,000",2019,신당동,83.97,11140,서울특별시 중구,762.1769679647493
76,"98,000",2019,신당동,84.88,11140,서울특별시 중구,1154.5711592836947
77,"90,000",2019,신당동,84.88,11140,서울특별시 중구,1060.3204524033931
78,"28,000",2019,신당동,59.22,11140,서울특별시 중구,472.8132387706856
79,"79,800",2019,신당동,84.96,11140,서울특별시 중구,939.2655367231639
80,"85,900",2019,신당동,84.39,11140,서울특별시 중구,1017.893115298021
81,"86,500",2019,신당동,84.39,11140,서울특별시 중구,1025.0029624363076
82,"110,000",2019,신당동,84.95,11140,서울특별시 중구,1294.8793407886992
83,"93,000",2019,신당동,114.92,11140,서울특별시 중구,809.2586146884789
84,"89,000",2019,신당동,84.88,11140,서울특별시 중구,1048.5391140433553
85,"67,000",2019,신당동,57.63,11140,서울특별시 중구,1162.5889293770606
86,"98,000",2019,신당동,114.88,11140,서울특별시 중구,853.0640668523678
87,"63,500",2019,신당동,84.78,11140,서울특별시 중구,748.9974050483604
88,"78,000",2019,신당동,59.94,11140,서울특별시 중구,1301.3013013013015
89,"85,000",2019,신당동,84.76,11140,서울특별시 중구,1002.8315243039169
90,"99,500",2019,신당동,114.92,11140,서울특별시 중구,865.8197006613296
91,"64,300",2019,신당동,59.98,11140,서울특별시 중구,1072.0240080026676
92,"119,000",2019,신당동,84.96,11140,서울특별시 중구,1400.6591337099812
93,"58,500",2019,신당동,59.98,11140,서울특별시 중구,975.3251083694565
94,"72,000",2019,신당동,59.95,11140,서울특별시 중구,1201.0008340283568
95,"73,000",2019,신당동,65.37,11140,서울특별시 중구,1116.7202080465045
96,"83,000",2019,신당동,84.96,11140,서울특별시 중구,976.9303201506592
97,"69,000",2019,신당동,79.11,11140,서울특별시 중구,872.2032612817596
98,"115,000",2019,신당동,114.88,11140,서울특별시 중구,1001.0445682451253
99,"99,500",2019,신당동,114.92,11140,서울특별시 중구,865.8197006613296
100,"66,500",2019,신당동,57.63,11140,서울특별시 중구,1153.9128925906646
101,"65,000",2019,신당동,57.63,11140,서울특별시 중구,1127.8847822314767
102,"77,000",2019,신당동,65.37,11140,서울특별시 중구,1177.9103564326142
103,"77,800",2019,신당동,59.94,11140,서울특별시 중구,1297.9646312979646
104,"68,500",2019,신당동,57.63,11140,서울특별시 중구,1188.6170397362484
105,"59,900",2019,황학동,59.91,11140,서울특별시 중구,999.83308295777
106,"74,800",2019,황학동,84.89,11140,서울특별시 중구,881.1402992107434
107,"71,500",2019,황학동,84.92,11140,서울특별시 중구,841.9689119170985
108,"89,000",2019,황학동,114.9,11140,서울특별시 중구,774.5865970409051
109,"13,800",2019,황학동,16.37,11140,서울특별시 중구,843.0054978619426
110,"73,000",2019,황학동,84.92,11140,서울특별시 중구,859.6325953838907
111,"59,000",2019,황학동,59.94,11140,서울특별시 중구,984.3176509843177
112,"76,000",2019,황학동,84.89,11140,서울특별시 중구,895.2762398397927
113,"91,500",2019,황학동,114.9,11140,서울특별시 중구,796.3446475195822
114,"93,000",2019,순화동,69.5135,11140,서울특별시 중구,1337.8696224474384
115,"85,000",2019,순화동,84.95,11140,서울특별시 중구,1000.5885815185403
116,"75,500",2019,중림동,59.7,11140,서울특별시 중구,1264.6566164154103
117,"85,950",2019,만리동1가,84.9566,11140,서울특별시 중구,1011.6930291466467
118,"100,300",2019,만리동1가,84.9566,11140,서울특별시 중구,1180.602801901206
119,"103,000",2019,만리동1가,84.9581,11140,서울특별시 중구,1212.3623291952151
120,"71,700",2019,만리동1가,73.86,11140,서울특별시 중구,970.7554833468724
121,"70,000",2019,후암동,62.78,11170,서울특별시 용산구,1115.0047785919082
122,"70,000",2019,후암동,64.86,11170,서울특별시 용산구,1079.2476102374344
123,"71,000",2019,갈월동,69.26,11170,서울특별시 용산구,1025.12272596015
124,"19,500",2019,동자동,13.22,11170,서울특별시 용산구,1475.037821482602
125,"127,500",2019,동자동,128.06,11170,서울특별시 용산구,995.6270498203967
126,"115,000",2019,동자동,128.06,11170,서울특별시 용산구,898.0165547399656
127,"37,000",2019,청파동1가,58.47,11170,서울특별시 용산구,632.8031469129468
128,"83,000",2019,신창동,84.77,11170,서울특별시 용산구,979.1199716880973
129,"77,800",2019,신창동,84.77,11170,서울특별시 용산구,917.7775156305297
130,"78,500",2019,산천동,59.55,11170,서울특별시 용산구,1318.2199832073889
131,"91,400",2019,산천동,84.98,11170,서울특별시 용산구,1075.5471875735466
132,"90,000",2019,산천동,84.98,11170,서울특별시 용산구,1059.0727229936456
133,"65,000",2019,산천동,59.55,11170,서울특별시 용산구,1091.51973131822
134,"190,000",2019,청암동,231.9,11170,서울특별시 용산구,819.3186718413109
135,"73,500",2019,원효로4가,59.92,11170,서울특별시 용산구,1226.6355140186915
136,"87,000",2019,원효로4가,59.94,11170,서울특별시 용산구,1451.4514514514515
137,"99,300",2019,효창동,59.41,11170,서울특별시 용산구,1671.4357852213434
138,"46,000",2019,효창동,59.95,11170,서울특별시 용산구,767.3060884070057
139,"51,200",2019,효창동,59.92,11170,서울특별시 용산구,854.4726301735648
140,"95,000",2019,효창동,59.41,11170,서울특별시 용산구,1599.0573977444876
141,"48,000",2019,효창동,84.69,11170,서울특별시 용산구,566.7729365922777
142,"77,000",2019,도원동,59.94,11170,서울특별시 용산구,1284.617951284618
143,"84,000",2019,도원동,84.69,11170,서울특별시 용산구,991.852639036486
144,"79,800",2019,도원동,59.94,11170,서울특별시 용산구,1331.3313313313313
145,"103,500",2019,도원동,114.99,11170,서울특별시 용산구,900.0782676754501
146,"93,000",2019,도원동,84.69,11170,서울특별시 용산구,1098.1225646475382
147,"101,000",2019,도원동,114.99,11170,서울특별시 용산구,878.3372467171059
148,"87,000",2019,도원동,84.92,11170,서울특별시 용산구,1024.493641073952
149,"86,500",2019,도원동,84.69,11170,서울특별시 용산구,1021.3720628173338
150,"80,000",2019,도원동,59.94,11170,서울특별시 용산구,1334.6680013346681
151,"93,000",2019,도원동,84.69,11170,서울특별시 용산구,1098.1225646475382
152,"95,000",2019,도원동,84.69,11170,서울특별시 용산구,1121.7381036722163
153,"82,000",2019,도원동,59.94,11170,서울특별시 용산구,1368.0347013680348
154,"79,500",2019,도원동,59.94,11170,서울특별시 용산구,1326.3263263263264
155,"77,500",2019,도원동,59.94,11170,서울특별시 용산구,1292.9596262929597
156,"89,000",2019,도원동,84.69,11170,서울특별시 용산구,1050.8914865981817
157,"94,500",2019,도원동,84.69,11170,서울특별시 용산구,1115.834218916047
158,"114,500",2019,도원동,114.99,11170,서울특별시 용산구,995.7387598921646
159,"95,000",2019,도원동,84.69,11170,서울특별시 용산구,1121.7381036722163
160,"75,000",2019,도원동,59.94,11170,서울특별시 용산구,1251.2512512512512
161,"93,900",2019,용문동,84.91,11170,서울특별시 용산구,1105.8768107407843
162,"89,900",2019,용문동,59.94,11170,서울특별시 용산구,1499.8331664998332
163,"19,000",2019,문배동,13.01,11170,서울특별시 용산구,1460.4150653343581
164,"19,700",2019,문배동,13.01,11170,서울특별시 용산구,1514.2198308993084
165,"84,500",2019,문배동,84.96,11170,서울특별시 용산구,994.5856873822976
166,"98,000",2019,문배동,84.97,11170,서울특별시 용산구,1153.3482405554903
167,"88,000",2019,문배동,84.97,11170,서울특별시 용산구,1035.6596445804403
168,"81,000",2019,문배동,84.95,11170,서울특별시 용산구,953.5020600353149
169,"16,800",2019,문배동,13.69,11170,서울특별시 용산구,1227.173119065011
170,"86,000",2019,문배동,84.72,11170,서울특별시 용산구,1015.1085930122757
171,"86,500",2019,문배동,84.22,11170,서울특별시 용산구,1027.0719544051294
172,"84,800",2019,문배동,84.56,11170,서울특별시 용산구,1002.8382213812677
173,"164,000",2019,신계동,124.96,11170,서울특별시 용산구,1312.4199743918055
174,"137,000",2019,신계동,84.89,11170,서울특별시 용산구,1613.8532218164682
175,"118,000",2019,신계동,84.21,11170,서울특별시 용산구,1401.2587578672367
176,"138,000",2019,신계동,84.89,11170,서울특별시 용산구,1625.633172340676
177,"127,500",2019,한강로1가,133.085,11170,서울특별시 용산구,958.0343389563061
178,"132,000",2019,한강로1가,123.12,11170,서울특별시 용산구,1072.1247563352827
179,"142,000",2019,한강로1가,123.12,11170,서울특별시 용산구,1153.3463287849252
180,"59,500",2019,한강로1가,35.37,11170,서울특별시 용산구,1682.216567712751
181,"39,800",2019,한강로2가,34.02,11170,서울특별시 용산구,1169.9000587889475
182,"230,000",2019,한강로2가,135.27,11170,서울특별시 용산구,1700.3030975086863
183,"40,000",2019,한강로2가,34.02,11170,서울특별시 용산구,1175.7789535567313
184,"210,000",2019,용산동5가,154.47,11170,서울특별시 용산구,1359.4872790833172
185,"182,000",2019,용산동5가,99.09,11170,서울특별시 용산구,1836.7140982944798
186,"195,000",2019,용산동5가,131.53,11170,서울특별시 용산구,1482.551509161408
187,"180,000",2019,용산동5가,118.2,11170,서울특별시 용산구,1522.8426395939086
188,"192,000",2019,용산동5가,131.53,11170,서울특별시 용산구,1459.7430244050786
189,"189,000",2019,용산동5가,124.8,11170,서울특별시 용산구,1514.423076923077
190,"182,500",2019,용산동5가,100.29,11170,서울특별시 용산구,1819.7228038687804
191,"28,000",2019,한강로3가,19.89,11170,서울특별시 용산구,1407.7425842131724
192,"85,000",2019,한강로3가,80.77,11170,서울특별시 용산구,1052.3709298006686
193,"200,000",2019,한강로3가,146.56,11170,서울특별시 용산구,1364.6288209606987
194,"215,000",2019,한강로3가,184.51,11170,서울특별시 용산구,1165.248496016476
195,"98,000",2019,한강로3가,84.98,11170,서울특별시 용산구,1153.2125205930806
196,"110,000",2019,이촌동,59.88,11170,서울특별시 용산구,1837.007348029392
197,"230,000",2019,이촌동,171.74,11170,서울특별시 용산구,1339.2337253988587
198,"170,000",2019,이촌동,114.595,11170,서울특별시 용산구,1483.4853178585454
199,"97,000",2019,이촌동,84.82,11170,서울특별시 용산구,1143.5982079698185
200,"169,999",2019,이촌동,139.97,11170,서울특별시 용산구,1214.538829749232
201,"243,000",2019,이촌동,168.53,11170,서울특별시 용산구,1441.8797840147154
202,"112,500",2019,이촌동,59.88,11170,서울특별시 용산구,1878.75751503006
203,"297,900",2019,이촌동,203.21,11170,서울특별시 용산구,1465.9711628364746
204,"140,500",2019,이촌동,114.96,11170,서울특별시 용산구,1222.1642310368825
205,"249,990",2019,이촌동,124.02,11170,서울특별시 용산구,2015.7232704402516
206,"115,000",2019,이촌동,59.88,11170,서울특별시 용산구,1920.5076820307281
207,"268,000",2019,이촌동,124.35,11170,서울특별시 용산구,2155.207076799357
208,"202,000",2019,이촌동,197.46,11170,서울특별시 용산구,1022.9919983794185
209,"154,000",2019,이촌동,84.96,11170,서울특별시 용산구,1812.617702448211
210,"131,000",2019,이촌동,84.78,11170,서울특별시 용산구,1545.175748997405
211,"152,000",2019,이촌동,114.74,11170,서울특별시 용산구,1324.7341816280286
212,"209,000",2019,이촌동,87.54,11170,서울특별시 용산구,2387.480009138679
213,"170,800",2019,이촌동,114.69,11170,서울특별시 용산구,1489.2318423576598
214,"89,500",2019,이촌동,58.2,11170,서울특별시 용산구,1537.8006872852234
215,"170,000",2019,이촌동,100.8,11170,서울특별시 용산구,1686.5079365079366
216,"95,000",2019,이촌동,58.2,11170,서울특별시 용산구,1632.3024054982818
217,"101,700",2019,이촌동,59.82,11170,서울특별시 용산구,1700.100300902708
218,"100,000",2019,이촌동,84.78,11170,서울특별시 용산구,1179.523472517103
219,"112,000",2019,이촌동,59.88,11170,서울특별시 용산구,1870.4074816299265
220,"198,000",2019,이촌동,136.21,11170,서울특별시 용산구,1453.637765215476
221,"270,000",2019,이촌동,124.02,11170,서울특별시 용산구,2177.068214804064
222,"247,000",2019,이촌동,168.53,11170,서울특별시 용산구,1465.6144306651634
223,"165,000",2019,이촌동,114.96,11170,서울특별시 용산구,1435.2818371607516
224,"149,000",2019,이촌동,84.89,11170,서울특별시 용산구,1755.212628106962
225,"137,500",2019,이촌동,84.98,11170,서울특별시 용산구,1618.0277712402917
226,"150,000",2019,이촌동,253.24,11170,서울특별시 용산구,592.323487600695
227,"62,500",2019,이촌동,64.43,11170,서울특별시 용산구,970.045010088468
228,"165,000",2019,이촌동,114.595,11170,서울특별시 용산구,1439.8533967450587
229,"155,500",2019,이촌동,100.92,11170,서울특별시 용산구,1540.8244153785176
230,"68,000",2019,이촌동,66.08,11170,서울특별시 용산구,1029.0556900726392
231,"150,000",2019,이촌동,66.39,11170,서울특별시 용산구,2259.3764121102577
232,"105,000",2019,이촌동,59.12,11170,서울특별시 용산구,1776.0487144790259
233,"98,000",2019,이촌동,59.82,11170,서울특별시 용산구,1638.2480775660315
234,"346,998",2019,이촌동,124.02,11170,서울특별시 용산구,2797.9196903725206
235,"211,000",2019,이촌동,134.9,11170,서울특별시 용산구,1564.12157153447
236,"95,000",2019,이촌동,59.55,11170,서울특별시 용산구,1595.2980688497062
237,"112,500",2019,이촌동,59.88,11170,서울특별시 용산구,1878.75751503006
238,"289,998",2019,이촌동,124.02,11170,서울특별시 용산구,2338.3164005805515
239,"179,000",2019,이촌동,114.96,11170,서울특별시 용산구,1557.0633263743912
240,"89,000",2019,이촌동,59.55,11170,서울특별시 용산구,1494.542401343409
241,"149,000",2019,이촌동,84.98,11170,서울특별시 용산구,1753.3537302894797
242,"104,000",2019,이촌동,59.55,11170,서울특별시 용산구,1746.431570109152
243,"83,500",2019,이촌동,59.58,11170,서울특별시 용산구,1401.477005706613
244,"314,998",2019,이촌동,124.02,11170,서울특별시 용산구,2539.8967908401874
245,"257,000",2019,이촌동,133.79,11170,서울특별시 용산구,1920.9208461021003
246,"107,000",2019,이촌동,59.88,11170,서울특별시 용산구,1786.9071476285903
247,"120,000",2019,이촌동,59.88,11170,서울특별시 용산구,2004.008016032064
248,"109,500",2019,이촌동,59.82,11170,서울특별시 용산구,1830.49147442327
249,"64,000",2019,이촌동,66.08,11170,서울특별시 용산구,968.5230024213075
250,"235,000",2019,이촌동,101.95,11170,서울특별시 용산구,2305.0514958312897
251,"102,000",2019,이촌동,59.55,11170,서울특별시 용산구,1712.846347607053
252,"172,500",2019,이촌동,114.96,11170,서울특별시 용산구,1500.5219206680586
253,"110,000",2019,이촌동,59.88,11170,서울특별시 용산구,1837.007348029392
254,"107,000",2019,이촌동,59.88,11170,서울특별시 용산구,1786.9071476285903
255,"131,000",2019,이촌동,84.78,11170,서울특별시 용산구,1545.175748997405
256,"153,500",2019,이촌동,84.98,11170,서울특별시 용산구,1806.307366439162
257,"100,000",2019,이촌동,59.12,11170,서울특별시 용산구,1691.4749661705007
258,"122,000",2019,이촌동,60,11170,서울특별시 용산구,2033.3333333333333
259,"162,999",2019,이촌동,140.07,11170,서울특별시 용산구,1163.696723067038
260,"135,000",2019,이촌동,84.78,11170,서울특별시 용산구,1592.3566878980891
261,"95,000",2019,이촌동,59.82,11170,서울특별시 용산구,1588.0976262119693
262,"118,000",2019,이태원동,84.75,11170,서울특별시 용산구,1392.330383480826
263,"57,000",2019,한남동,59.95,11170,서울특별시 용산구,950.7923269391159
264,"78,000",2019,한남동,49.9061,11170,서울특별시 용산구,1562.9351922911226
265,"820,000",2019,한남동,244.749,11170,서울특별시 용산구,3350.371196613674
266,"459,000",2019,한남동,235.312,11170,서울특별시 용산구,1950.6017542666757
267,"89,000",2019,한남동,72.06,11170,서울특별시 용산구,1235.0818762142658
268,"367,000",2019,한남동,208.478,11170,서울특별시 용산구,1760.377593798866
269,"80,700",2019,한남동,60.9,11170,서울특별시 용산구,1325.1231527093596
270,"71,500",2019,한남동,46.2439,11170,서울특별시 용산구,1546.149870577525
271,"40,000",2019,한남동,43.6,11170,서울특별시 용산구,917.4311926605504
272,"430,000",2019,한남동,208.478,11170,서울특별시 용산구,2062.56775295235
273,"145,000",2019,한남동,59.686,11170,서울특별시 용산구,2429.380424220085
274,"150,000",2019,한남동,59.686,11170,서울특별시 용산구,2513.152162986295
275,"54,000",2019,한남동,82.61,11170,서울특별시 용산구,653.6738893596417
276,"425,000",2019,한남동,208.478,11170,서울특별시 용산구,2038.5844069877876
277,"56,000",2019,한남동,59.95,11170,서울특별시 용산구,934.1117597998332
278,"150,000",2019,한남동,130.898,11170,서울특별시 용산구,1145.930419104952
279,"140,000",2019,한남동,59.686,11170,서울특별시 용산구,2345.6086854538753
280,"101,000",2019,서빙고동,60.42,11170,서울특별시 용산구,1671.6319099635882
281,"210,000",2019,서빙고동,140.81,11170,서울특별시 용산구,1491.371351466515
282,"166,000",2019,서빙고동,95.66,11170,서울특별시 용산구,1735.3125653355635
283,"164,800",2019,서빙고동,95.66,11170,서울특별시 용산구,1722.768137152415
284,"227,000",2019,서빙고동,140.81,11170,서울특별시 용산구,1612.1014132518997
285,"160,000",2019,서빙고동,95.66,11170,서울특별시 용산구,1672.5904244198202
286,"162,000",2019,서빙고동,95.66,11170,서울특별시 용산구,1693.497804725068
287,"111,000",2019,하왕십리동,84.96,11200,서울특별시 성동구,1306.4971751412431
288,"89,500",2019,하왕십리동,59.75,11200,서울특별시 성동구,1497.9079497907949
289,"122,000",2019,하왕십리동,84.88,11200,서울특별시 성동구,1437.3232799245995
290,"118,000",2019,하왕십리동,84.99,11200,서울특별시 성동구,1388.3986351335452
291,"82,500",2019,하왕십리동,114.46,11200,서울특별시 성동구,720.7758168792592
292,"93,000",2019,하왕십리동,59.66,11200,서울특별시 성동구,1558.833389205498
293,"64,500",2019,하왕십리동,59.936,11200,서울특별시 성동구,1076.1478910838227
294,"70,000",2019,하왕십리동,84.96,11200,서울특별시 성동구,823.9171374764595
295,"88,500",2019,하왕십리동,59.99,11200,서울특별시 성동구,1475.2458743123852
296,"67,000",2019,하왕십리동,40.94,11200,서울특별시 성동구,1636.541279921837
297,"124,700",2019,하왕십리동,84.88,11200,서울특별시 성동구,1469.1328934967014
298,"153,500",2019,하왕십리동,148.8,11200,서울특별시 성동구,1031.5860215053763
299,"65,000",2019,하왕십리동,84.97,11200,서울특별시 성동구,764.9758738378251
300,"110,000",2019,하왕십리동,84.96,11200,서울특별시 성동구,1294.7269303201508
301,"135,000",2019,하왕십리동,84.77,11200,서울특별시 성동구,1592.5445322637727
302,"108,400",2019,하왕십리동,84.88,11200,서울특별시 성동구,1277.0970782280867
303,"94,700",2019,하왕십리동,59.59,11200,서울특별시 성동구,1589.1928175868434
304,"125,000",2019,하왕십리동,84.88,11200,서울특별시 성동구,1472.6672950047125
305,"65,000",2019,하왕십리동,40.94,11200,서울특별시 성동구,1587.6893014167074
306,"117,000",2019,하왕십리동,84.96,11200,서울특별시 성동구,1377.1186440677968
307,"125,000",2019,하왕십리동,84.96,11200,서울특별시 성동구,1471.280602636535
308,"100,000",2019,하왕십리동,59.95,11200,서울특별시 성동구,1668.0567139282734
309,"90,000",2019,하왕십리동,59.99,11200,서울특별시 성동구,1500.2500416736123
310,"129,900",2019,하왕십리동,84.96,11200,서울특별시 성동구,1528.9548022598872
311,"121,000",2019,하왕십리동,84.99,11200,서울특별시 성동구,1423.6969055182963
312,"125,000",2019,하왕십리동,84.96,11200,서울특별시 성동구,1471.280602636535
313,"61,400",2019,하왕십리동,59.936,11200,서울특별시 성동구,1024.4260544580886
314,"110,800",2019,하왕십리동,84.96,11200,서울특별시 성동구,1304.1431261770247
315,"125,000",2019,하왕십리동,84.99,11200,서울특별시 성동구,1470.761266031298
316,"120,000",2019,하왕십리동,84.88,11200,서울특별시 성동구,1413.7606032045242
317,"60,000",2019,하왕십리동,59.936,11200,서울특별시 성동구,1001.06780565937
318,"77,000",2019,하왕십리동,64.244,11200,서울특별시 성동구,1198.5555071290705
319,"13,200",2019,하왕십리동,12.84,11200,서울특별시 성동구,1028.03738317757
320,"84,500",2019,하왕십리동,59.99,11200,서울특별시 성동구,1408.568094682447
321,"74,000",2019,하왕십리동,64.236,11200,서울특별시 성동구,1152.0019926520954
322,"75,000",2019,하왕십리동,84.94,11200,서울특별시 성동구,882.9762185071816
323,"55,000",2019,하왕십리동,59.79,11200,서울특별시 성동구,919.8862686067904
324,"100,000",2019,하왕십리동,59.88,11200,서울특별시 성동구,1670.00668002672
325,"143,000",2019,하왕십리동,129.34,11200,서울특별시 성동구,1105.613112726148
326,"68,000",2019,마장동,72.84,11200,서울특별시 성동구,933.5529928610653
327,"60,000",2019,마장동,59.76,11200,서울특별시 성동구,1004.0160642570281
328,"64,700",2019,마장동,84.038,11200,서울특별시 성동구,769.8898117518265
329,"57,000",2019,마장동,59.94,11200,서울특별시 성동구,950.950950950951
330,"84,300",2019,마장동,134.97,11200,서울특별시 성동구,624.58324072016
331,"69,700",2019,마장동,84.93,11200,서울특별시 성동구,820.6758507005769
332,"55,500",2019,마장동,59.94,11200,서울특별시 성동구,925.925925925926
333,"56,500",2019,마장동,59.94,11200,서울특별시 성동구,942.6092759426093
334,"80,000",2019,마장동,134.79,11200,서울특별시 성동구,593.5158394539654
335,"55,000",2019,마장동,59.94,11200,서울특별시 성동구,917.5842509175843
336,"62,000",2019,마장동,59.7,11200,서울특별시 성동구,1038.5259631490787
337,"53,800",2019,마장동,59.94,11200,서울특별시 성동구,897.5642308975642
338,"67,000",2019,마장동,84.91,11200,서울특별시 성동구,789.0707808267578
339,"59,000",2019,마장동,59.96,11200,서울특별시 성동구,983.9893262174783
340,"56,000",2019,마장동,59.94,11200,서울특별시 성동구,934.2676009342676
341,"47,500",2019,마장동,40.86,11200,서울특별시 성동구,1162.506118453255
342,"42,000",2019,사근동,59.84,11200,서울특별시 성동구,701.8716577540107
343,"45,500",2019,사근동,71.85,11200,서울특별시 성동구,633.2637439109255
344,"99,500",2019,행당동,84.06,11200,서울특별시 성동구,1183.6783250059482
345,"69,500",2019,행당동,84.87,11200,서울특별시 성동구,818.8994933427595
346,"82,000",2019,행당동,84.74,11200,서울특별시 성동구,967.6658012744867
347,"100,000",2019,행당동,92.24,11200,서울특별시 성동구,1084.1283607979185
