,price,year,dong,area,region_code,region_nmae,per_price
0,"70,000",2012,사직동,95.88,11110,서울특별시 종로구,730.0792657488528
1,"100,500",2012,사직동,108.55,11110,서울특별시 종로구,925.8406264394289
2,"65,800",2012,사직동,94.51,11110,서울특별시 종로구,696.2226219447678
3,"30,500",2012,수송동,42.87,11110,서울특별시 종로구,711.4532306974575
4,"30,500",2012,수송동,39.67,11110,서울특별시 종로구,768.8429543735821
5,"31,500",2012,수송동,39.67,11110,서울특별시 종로구,794.0509200907486
6,"25,000",2012,수송동,39.67,11110,서울특별시 종로구,630.1991429291656
7,"25,000",2012,익선동,45.5,11110,서울특별시 종로구,549.4505494505495
8,"19,000",2012,익선동,36.08,11110,서울특별시 종로구,526.6075388026608
9,"22,800",2012,익선동,46.64,11110,서울특별시 종로구,488.8507718696398
10,"28,000",2012,익선동,84.87,11110,서울특별시 종로구,329.91634264168727
11,"31,000",2012,창신동,79.87,11110,서울특별시 종로구,388.13071240766243
12,"40,000",2012,창신동,106.62,11110,서울특별시 종로구,375.1641343087601
13,"25,000",2012,창신동,28.8,11110,서울특별시 종로구,868.0555555555555
14,"34,300",2012,창신동,59.95,11110,서울특별시 종로구,572.1434528773977
15,"36,000",2012,창신동,79.87,11110,서울특별시 종로구,450.7324402153499
16,"56,500",2012,숭인동,84.9478,11110,서울특별시 종로구,665.1143408069427
17,"18,600",2012,숭인동,84.15,11110,서울특별시 종로구,221.03386809269162
18,"44,500",2012,구기동,140.56,11110,서울특별시 종로구,316.59077973819007
19,"33,200",2012,평창동,84.93,11110,서울특별시 종로구,390.91016130931354
20,"23,000",2012,부암동,88.89,11110,서울특별시 종로구,258.74676566542917
21,"23,900",2012,신영동,59.22,11110,서울특별시 종로구,403.57987166497804
22,"21,000",2012,회현동1가,49.98,11140,서울특별시 중구,420.1680672268908
23,"35,600",2012,을지로5가,84.65,11140,서울특별시 중구,420.55522740696983
24,"22,000",2012,신당동,59.98,11140,서울특별시 중구,366.78892964321443
25,"41,400",2012,신당동,59.94,11140,서울특별시 중구,690.6906906906908
26,"42,000",2012,신당동,122.275,11140,서울특별시 중구,343.4880392557759
27,"52,000",2012,신당동,84.88,11140,서울특별시 중구,612.6295947219604
28,"24,000",2012,신당동,51.9,11140,서울특별시 중구,462.4277456647399
29,"55,700",2012,신당동,84.88,11140,서울특별시 중구,656.2205466541
30,"55,900",2012,신당동,84.88,11140,서울특별시 중구,658.5768143261075
31,"67,400",2012,신당동,114.92,11140,서울특별시 중구,586.4949530107901
32,"32,950",2012,신당동,57.63,11140,서울특별시 중구,571.7508242234946
