,price,year,dong,area,region_code,region_nmae,per_price
0,"16,000",2013,통인동,53.49,11110,서울특별시 종로구,299.12133108992333
1,"113,500",2013,사직동,151.81,11110,서울특별시 종로구,747.6450826691258
2,"68,700",2013,사직동,94.51,11110,서울특별시 종로구,726.9072055867103
3,"80,000",2013,사직동,94.51,11110,서울특별시 종로구,846.4712728811766
4,"82,000",2013,사직동,108.07,11110,서울특별시 종로구,758.7674655315999
5,"68,000",2013,사직동,94.51,11110,서울특별시 종로구,719.5005819490001
6,"67,500",2013,내수동,109.91,11110,서울특별시 종로구,614.1388408698026
7,"74,000",2013,내수동,103.77,11110,서울특별시 종로구,713.1155439915198
8,"24,500",2013,익선동,48.54,11110,서울특별시 종로구,504.7383601153688
9,"22,000",2013,익선동,43.98,11110,서울특별시 종로구,500.22737608003644
10,"16,000",2013,익선동,28.1,11110,서울특별시 종로구,569.3950177935943
11,"25,000",2013,익선동,48.54,11110,서울특별시 종로구,515.0391429748661
12,"45,000",2013,인의동,84.98,11110,서울특별시 종로구,529.5363614968228
13,"65,000",2013,명륜1가,143.68,11110,서울특별시 종로구,452.3942093541202
14,"55,000",2013,명륜2가,84.9,11110,서울특별시 종로구,647.8209658421672
15,"34,800",2013,창신동,59.95,11110,서울특별시 종로구,580.4837364470392
16,"25,400",2013,창신동,64.66,11110,서울특별시 종로구,392.8240024744819
17,"50,500",2013,창신동,120.84,11110,서울특별시 종로구,417.90797749089705
18,"19,300",2013,창신동,28.8,11110,서울특별시 종로구,670.1388888888889
19,"24,500",2013,창신동,64.66,11110,서울특별시 종로구,378.90504175688216
20,"28,000",2013,창신동,79.87,11110,서울특별시 종로구,350.56967572304995
21,"31,700",2013,창신동,79.87,11110,서울특별시 종로구,396.8949543007387
22,"40,900",2013,창신동,84.81,11110,서울특별시 종로구,482.25445112604643
23,"39,300",2013,창신동,106.62,11110,서울특별시 종로구,368.59876195835676
24,"30,000",2013,창신동,79.87,11110,서울특별시 종로구,375.6103668461249
25,"25,000",2013,창신동,64.66,11110,서울특별시 종로구,386.63779771110427
26,"23,700",2013,창신동,54.7,11110,서울특별시 종로구,433.27239488117
27,"10,000",2013,숭인동,15.76,11110,서울특별시 종로구,634.5177664974619
28,"10,000",2013,숭인동,15.76,11110,서울특별시 종로구,634.5177664974619
29,"10,900",2013,숭인동,15.855,11110,서울특별시 종로구,687.4802901292967
30,"10,800",2013,숭인동,15.855,11110,서울특별시 종로구,681.1731315042573
31,"9,000",2013,숭인동,15.76,11110,서울특별시 종로구,571.0659898477157
32,"11,000",2013,숭인동,15.42,11110,서울특별시 종로구,713.3592736705577
33,"48,800",2013,숭인동,84.92,11110,서울특별시 종로구,574.658502119642
34,"36,300",2013,평창동,84.93,11110,서울특별시 종로구,427.4108089014482
35,"153,299",2013,평창동,225.857,11110,서울특별시 종로구,678.7436298188677
36,"26,500",2013,평창동,59.97,11110,서울특별시 종로구,441.88761047190263
37,"24,500",2013,신영동,59.22,11110,서울특별시 종로구,413.7115839243499
38,"60,000",2013,무악동,84.858,11110,서울특별시 종로구,707.0635650144948
39,"59,800",2013,무악동,84.858,11110,서울특별시 종로구,704.7066864644464
40,"73,000",2013,무악동,114.931,11110,서울특별시 종로구,635.1637069198041
41,"59,500",2013,무악동,84.858,11110,서울특별시 종로구,701.171368639374
42,"76,500",2013,무악동,114.931,11110,서울특별시 종로구,665.6167613611645
43,"161,559",2013,회현동1가,187.08,11140,서울특별시 중구,863.5824246311738
44,"167,344",2013,회현동1가,187.08,11140,서울특별시 중구,894.5050245884113
45,"37,400",2013,회현동1가,33.81,11140,서울특별시 중구,1106.1816030760128
46,"46,703",2013,회현동1가,133.98,11140,서울특별시 중구,348.58187789222274
47,"178,000",2013,회현동1가,228.05,11140,서울특별시 중구,780.530585397939
48,"123,991",2013,회현동1가,176.42,11140,서울특별시 중구,702.8171409137286
49,"121,134",2013,회현동2가,139.8,11140,서울특별시 중구,866.4806866952789
50,"151,919",2013,회현동2가,166.24,11140,서울특별시 중구,913.8534648700673
51,"145,256",2013,회현동2가,166.24,11140,서울특별시 중구,873.7728585178055
52,"58,500",2013,충무로4가,89.307,11140,서울특별시 중구,655.0438375491283
53,"26,000",2013,인현동2가,79.14,11140,서울특별시 중구,328.5317159464241
54,"39,000",2013,신당동,59.95,11140,서울특별시 중구,650.5421184320267
55,"57,500",2013,신당동,114.91,11140,서울특별시 중구,500.3916108258637
56,"40,500",2013,신당동,59.74,11140,서울특별시 중구,677.9377301640442
57,"50,500",2013,신당동,84.76,11140,서울특별시 중구,595.7999056158565
58,"53,500",2013,신당동,84.88,11140,서울특별시 중구,630.301602262017
59,"48,000",2013,신당동,84.39,11140,서울특별시 중구,568.7877710629222
60,"65,700",2013,신당동,84.96,11140,서울특별시 중구,773.3050847457628
61,"45,500",2013,신당동,84.88,11140,서울특별시 중구,536.0508953817153
62,"70,000",2013,신당동,145.1,11140,서울특별시 중구,482.4259131633356
63,"54,000",2013,신당동,84.88,11140,서울특별시 중구,636.1922714420358
64,"59,500",2013,신당동,84.95,11140,서울특별시 중구,700.4120070629782
65,"50,800",2013,신당동,84.88,11140,서울특별시 중구,598.4919886899152
66,"36,000",2013,신당동,59.98,11140,서울특별시 중구,600.2000666888963
67,"51,800",2013,신당동,84.88,11140,서울특별시 중구,610.2733270499529
68,"83,500",2013,신당동,118.31,11140,서울특별시 중구,705.7729693178936
69,"79,000",2013,신당동,118.47,11140,서울특별시 중구,666.8354857769899
70,"18,500",2013,신당동,59.98,11140,서울특별시 중구,308.43614538179395
71,"77,000",2013,신당동,118.47,11140,서울특별시 중구,649.9535747446611
72,"63,000",2013,신당동,84.95,11140,서울특별시 중구,741.6127133608004
73,"52,500",2013,신당동,84.88,11140,서울특별시 중구,618.5202639019793
74,"56,500",2013,신당동,114.91,11140,서울특별시 중구,491.6891480288922
75,"43,300",2013,신당동,59.95,11140,서울특별시 중구,722.2685571309424
76,"36,800",2013,신당동,59.94,11140,서울특별시 중구,613.9472806139473
77,"36,800",2013,신당동,57.63,11140,서울특별시 중구,638.5563074787436
78,"36,000",2013,신당동,72.94,11140,서울특별시 중구,493.5563476830272
79,"42,500",2013,신당동,59.95,11140,서울특별시 중구,708.9241034195162
80,"50,200",2013,신당동,84.98,11140,서울특별시 중구,590.7272299364556
81,"52,800",2013,신당동,114.91,11140,서울특별시 중구,459.4900356800975
82,"41,500",2013,신당동,83.94,11140,서울특별시 중구,494.4007624493686
83,"52,000",2013,신당동,84.88,11140,서울특별시 중구,612.6295947219604
84,"53,000",2013,신당동,84.88,11140,서울특별시 중구,624.4109330819981
85,"45,500",2013,신당동,84.96,11140,서울특별시 중구,535.5461393596987
86,"41,300",2013,신당동,59.95,11140,서울특별시 중구,688.907422852377
87,"61,000",2013,신당동,114.92,11140,서울특별시 중구,530.8040375913679
88,"42,800",2013,신당동,65.37,11140,서울특별시 중구,654.7345877313752
89,"33,500",2013,신당동,76.9,11140,서울특별시 중구,435.630689206762
90,"47,200",2013,신당동,84.841,11140,서울특별시 중구,556.3347909619171
91,"48,000",2013,신당동,84.88,11140,서울특별시 중구,565.5042412818096
92,"84,700",2013,신당동,118.31,11140,서울특별시 중구,715.9158143859353
93,"48,800",2013,신당동,84.88,11140,서울특별시 중구,574.9293119698398
94,"58,750",2013,신당동,117,11140,서울특별시 중구,502.13675213675214
95,"51,900",2013,신당동,59.89,11140,서울특별시 중구,866.5887460343964
96,"62,400",2013,신당동,84.95,11140,서울특별시 중구,734.5497351383166
97,"41,000",2013,황학동,59.91,11140,서울특별시 중구,684.3598731430479
98,"39,000",2013,황학동,59.91,11140,서울특별시 중구,650.9764646970456
99,"50,000",2013,황학동,84.92,11140,서울특별시 중구,588.7894488930758
100,"55,000",2013,황학동,84.92,11140,서울특별시 중구,647.6683937823834
101,"13,100",2013,황학동,16.37,11140,서울특별시 중구,800.2443494196701
102,"36,000",2013,황학동,59.94,11140,서울특별시 중구,600.6006006006006
103,"50,000",2013,황학동,84.97,11140,서울특별시 중구,588.4429798752501
104,"36,500",2013,황학동,59.94,11140,서울특별시 중구,608.9422756089423
105,"61,000",2013,중림동,84.95,11140,서울특별시 중구,718.0694526191877
106,"43,000",2013,중림동,59.7,11140,서울특별시 중구,720.2680067001675
107,"66,500",2013,중림동,117.742,11140,서울특별시 중구,564.7942110716651
108,"59,000",2013,만리동1가,84.9866,11140,서울특별시 중구,694.2270899177047
109,"36,500",2013,후암동,62.28,11170,서울특별시 용산구,586.062941554271
110,"36,000",2013,후암동,63.44,11170,서울특별시 용산구,567.4653215636822
111,"55,595",2013,원효로1가,133.35,11170,서울특별시 용산구,416.9103862017248
112,"54,500",2013,산천동,114.48,11170,서울특별시 용산구,476.06568832983925
113,"31,000",2013,산천동,59.69,11170,서울특별시 용산구,519.3499748701626
114,"54,000",2013,산천동,84.98,11170,서울특별시 용산구,635.4436337961873
115,"41,500",2013,산천동,59.98,11170,서울특별시 용산구,691.8972990996999
116,"30,000",2013,산천동,59.55,11170,서울특별시 용산구,503.77833753148616
117,"38,000",2013,산천동,59.55,11170,서울특별시 용산구,638.1192275398824
118,"55,500",2013,산천동,114.48,11170,서울특별시 용산구,484.80083857442344
119,"30,200",2013,산천동,59.69,11170,서울특별시 용산구,505.9473948735132
120,"29,650",2013,산천동,59.69,11170,서울특별시 용산구,496.73312112581675
121,"173,000",2013,청암동,240.39,11170,서울특별시 용산구,719.6638795290986
122,"59,000",2013,원효로4가,136.62,11170,서울특별시 용산구,431.8547796808666
123,"55,000",2013,원효로4가,86.12,11170,서울특별시 용산구,638.6437529029262
124,"26,000",2013,효창동,73.06,11170,서울특별시 용산구,355.8718861209964
125,"68,000",2013,효창동,84.45,11170,서울특별시 용산구,805.2101835405565
126,"49,500",2013,도원동,84.69,11170,서울특별시 용산구,584.4845908607864
127,"49,500",2013,도원동,84.69,11170,서울특별시 용산구,584.4845908607864
128,"48,000",2013,도원동,84.92,11170,서울특별시 용산구,565.2378709373528
129,"47,000",2013,문배동,84.83,11170,서울특별시 용산구,554.0492750206295
130,"101,500",2013,신계동,124.96,11170,서울특별시 용산구,812.2599231754161
131,"71,500",2013,신계동,84.89,11170,서울특별시 용산구,842.2664624808576
132,"75,500",2013,신계동,84.89,11170,서울특별시 용산구,889.3862645776887
133,"102,000",2013,신계동,124.96,11170,서울특별시 용산구,816.2612035851473
134,"64,250",2013,한강로2가,84.67,11170,서울특별시 용산구,758.8283925829692
135,"57,000",2013,한강로2가,84.87,11170,서울특별시 용산구,671.615411806292
136,"138,000",2013,용산동5가,140.31,11170,서울특별시 용산구,983.5364549925166
137,"460,000",2013,용산동5가,243.85,11170,서울특별시 용산구,1886.405577199098
138,"110,500",2013,한강로3가,114.17,11170,서울특별시 용산구,967.8549531400542
139,"125,000",2013,한강로3가,146.56,11170,서울특별시 용산구,852.8930131004366
140,"165,000",2013,한강로3가,181.89,11170,서울특별시 용산구,907.1416790367805
141,"89,500",2013,이촌동,136.21,11170,서울특별시 용산구,657.0736362968945
142,"52,800",2013,이촌동,59.88,11170,서울특별시 용산구,881.7635270541082
143,"56,000",2013,이촌동,59.88,11170,서울특별시 용산구,935.2037408149632
144,"47,250",2013,이촌동,58.2,11170,서울특별시 용산구,811.8556701030927
145,"99,000",2013,이촌동,89.82,11170,서울특별시 용산구,1102.2044088176353
146,"55,000",2013,이촌동,59.88,11170,서울특별시 용산구,918.503674014696
147,"54,300",2013,이촌동,59.88,11170,서울특별시 용산구,906.813627254509
148,"57,000",2013,이촌동,59.98,11170,서울특별시 용산구,950.3167722574192
149,"54,800",2013,이촌동,59.88,11170,서울특별시 용산구,915.1636606546426
150,"85,000",2013,이촌동,145.26,11170,서울특별시 용산구,585.1576483546744
151,"95,000",2013,이촌동,114.595,11170,서울특별시 용산구,829.0065011562459
152,"130,000",2013,이촌동,120.56,11170,서울특별시 용산구,1078.3012607830126
153,"70,500",2013,이촌동,84.89,11170,서울특별시 용산구,830.4865119566498
154,"54,000",2013,이촌동,59.88,11170,서울특별시 용산구,901.8036072144288
155,"54,000",2013,이촌동,59.88,11170,서울특별시 용산구,901.8036072144288
156,"140,000",2013,이촌동,196.71,11170,서울특별시 용산구,711.7075898530832
157,"49,500",2013,이촌동,59.88,11170,서울특별시 용산구,826.6533066132264
158,"77,000",2013,이촌동,84.78,11170,서울특별시 용산구,908.2330738381694
159,"79,500",2013,이촌동,114.96,11170,서울특별시 용산구,691.544885177453
160,"90,000",2013,이촌동,114.96,11170,서울특별시 용산구,782.8810020876828
161,"54,200",2013,이촌동,59.88,11170,서울특별시 용산구,905.1436205744823
162,"78,000",2013,이촌동,205.74,11170,서울특별시 용산구,379.11927675707204
163,"47,000",2013,이촌동,59.82,11170,서울특별시 용산구,785.6904045469743
164,"67,000",2013,이촌동,84.96,11170,서울특별시 용산구,788.6064030131828
165,"73,900",2013,이촌동,84.98,11170,서울특별시 용산구,869.6163803247823
166,"80,000",2013,이촌동,102.48,11170,서울특별시 용산구,780.64012490242
167,"73,000",2013,이촌동,84.96,11170,서울특별시 용산구,859.2278719397364
168,"98,500",2013,이촌동,114.69,11170,서울특별시 용산구,858.8368645915076
169,"230,000",2013,이촌동,203.21,11170,서울특별시 용산구,1131.8340632842871
170,"97,000",2013,이촌동,114.595,11170,서울특별시 용산구,846.4592696016406
171,"84,000",2013,이촌동,101.14,11170,서울특별시 용산구,830.5319359303935
172,"89,900",2013,이태원동,174.38,11170,서울특별시 용산구,515.5407730244294
173,"85,000",2013,이태원동,174.38,11170,서울특별시 용산구,487.4412203234316
174,"64,500",2013,이태원동,105.72,11170,서울특별시 용산구,610.1021566401816
175,"50,000",2013,한남동,84.77,11170,서울특별시 용산구,589.8313082458417
176,"50,000",2013,한남동,84.77,11170,서울특별시 용산구,589.8313082458417
177,"63,000",2013,한남동,84.757,11170,서울특별시 용산구,743.3014382292907
178,"30,000",2013,한남동,82.61,11170,서울특별시 용산구,363.1521607553565
179,"35,500",2013,한남동,59.5,11170,서울특별시 용산구,596.6386554621848
180,"68,000",2013,한남동,84.785,11170,서울특별시 용산구,802.028660730082
181,"30,000",2013,한남동,50.85,11170,서울특별시 용산구,589.9705014749262
182,"28,500",2013,한남동,32.21,11170,서울특별시 용산구,884.8183793852841
183,"25,500",2013,한남동,60.43,11170,서울특별시 용산구,421.9758398146616
184,"33,000",2013,한남동,37.53,11170,서울특별시 용산구,879.2965627498002
185,"93,000",2013,동빙고동,181.24,11170,서울특별시 용산구,513.1317589935996
186,"115,000",2013,서빙고동,140.81,11170,서울특별시 용산구,816.703359136425
187,"107,000",2013,서빙고동,140.81,11170,서울특별시 용산구,759.8892124138911
188,"35,500",2013,보광동,47.9,11170,서울특별시 용산구,741.1273486430063
189,"56,500",2013,보광동,84.93,11170,서울특별시 용산구,665.2537383727775
190,"37,750",2013,하왕십리동,59.936,11200,서울특별시 성동구,629.8384943940202
191,"36,300",2013,하왕십리동,59.936,11200,서울특별시 성동구,605.6460224239188
192,"36,000",2013,하왕십리동,71.33,11200,서울특별시 성동구,504.6964811439787
193,"44,900",2013,하왕십리동,84.957,11200,서울특별시 성동구,528.5026542839319
194,"38,000",2013,하왕십리동,84.97,11200,서울특별시 성동구,447.21666470519006
