,price,year,dong,area,region_code,region_nmae,per_price
0,"122,000",2012,사직동,159.01,11110,서울특별시 종로구,767.2473429344067
1,"29,000",2012,당주동,65.79,11110,서울특별시 종로구,440.79647362821095
2,"75,000",2012,내수동,117.26,11110,서울특별시 종로구,639.6042981408834
3,"95,000",2012,내수동,117.26,11110,서울특별시 종로구,810.1654443117858
4,"30,000",2012,내수동,66.96,11110,서울특별시 종로구,448.0286738351255
5,"31,200",2012,수송동,39.67,11110,서울특별시 종로구,786.4885303755987
6,"28,500",2012,수송동,36.86,11110,서울특별시 종로구,773.1958762886599
7,"31,000",2012,수송동,39.67,11110,서울특별시 종로구,781.4469372321653
8,"24,000",2012,수송동,29.31,11110,서울특별시 종로구,818.8331627430912
9,"31,000",2012,수송동,39.67,11110,서울특별시 종로구,781.4469372321653
10,"24,500",2012,익선동,48.54,11110,서울특별시 종로구,504.7383601153688
11,"22,800",2012,익선동,46.64,11110,서울특별시 종로구,488.8507718696398
12,"47,000",2012,인의동,84.64,11110,서울특별시 종로구,555.2930056710775
13,"25,000",2012,명륜2가,50.49,11110,서울특별시 종로구,495.14755397108337
14,"26,500",2012,창신동,54.7,11110,서울특별시 종로구,484.46069469835464
15,"24,200",2012,창신동,64.66,11110,서울특별시 종로구,374.2653881843489
16,"26,000",2012,창신동,54.7,11110,서울특별시 종로구,475.31992687385736
17,"35,000",2012,창신동,59.95,11110,서울특별시 종로구,583.8198498748957
18,"31,000",2012,창신동,106.62,11110,서울특별시 종로구,290.752204089289
19,"26,000",2012,창신동,54.7,11110,서울특별시 종로구,475.31992687385736
20,"33,500",2012,창신동,59.95,11110,서울특별시 종로구,558.7989991659716
21,"45,700",2012,창신동,84.9,11110,서울특별시 종로구,538.2803297997644
22,"48,000",2012,숭인동,84.92,11110,서울특별시 종로구,565.2378709373528
23,"6,200",2012,행촌동,19.27,11110,서울특별시 종로구,321.7436429683446
24,"37,000",2012,평창동,84.93,11110,서울특별시 종로구,435.6528906158012
25,"136,448",2012,평창동,200.165,11110,서울특별시 종로구,681.6776159668274
26,"49,000",2012,평창동,91.06,11110,서울특별시 종로구,538.1067428069405
27,"147,994",2012,평창동,200.165,11110,서울특별시 종로구,739.3600279769191
28,"132,108",2012,평창동,190.743,11110,서울특별시 종로구,692.5968449694091
29,"53,900",2012,무악동,84.92,11110,서울특별시 종로구,634.7150259067357
30,"47,950",2012,무악동,84.92,11110,서울특별시 종로구,564.6490814884597
31,"130,000",2012,남대문로5가,148.47,11140,서울특별시 중구,875.5977638580184
32,"172,000",2012,회현동1가,187.08,11140,서울특별시 중구,919.3927731451785
33,"171,114",2012,회현동1가,187.08,11140,서울특별시 중구,914.6568313021166
34,"170,110",2012,회현동1가,187.08,11140,서울특별시 중구,909.2901432542227
35,"34,500",2012,신당동,57.63,11140,서울특별시 중구,598.6465382613222
36,"42,200",2012,신당동,122.275,11140,서울특별시 중구,345.1236965855653
37,"52,000",2012,신당동,84.88,11140,서울특별시 중구,612.6295947219604
38,"41,300",2012,신당동,57.63,11140,서울특별시 중구,716.6406385563074
39,"82,000",2012,신당동,145.1,11140,서울특별시 중구,565.1274982770503
40,"52,300",2012,신당동,84.88,11140,서울특별시 중구,616.1639962299718
41,"69,800",2012,신당동,114.88,11140,서울특별시 중구,607.5905292479109
42,"47,000",2012,신당동,84.96,11140,서울특별시 중구,553.2015065913372
43,"39,800",2012,신당동,59.94,11140,서울특별시 중구,663.9973306639973
44,"35,300",2012,신당동,83.97,11140,서울특별시 중구,420.3882338930571
45,"28,500",2012,신당동,64.04,11140,서울특별시 중구,445.0343535290443
46,"37,500",2012,신당동,80.73,11140,서울특별시 중구,464.51133407655146
47,"40,700",2012,신당동,57.63,11140,서울특별시 중구,706.2293944126322
48,"33,300",2012,신당동,83.97,11140,서울특별시 중구,396.57020364415865
49,"36,000",2012,신당동,79.11,11140,서울특별시 중구,455.06257110352675
50,"68,000",2012,신당동,143.049,11140,서울특별시 중구,475.3615893854553
51,"57,000",2012,신당동,84.88,11140,서울특별시 중구,671.536286522149
52,"57,000",2012,신당동,84.88,11140,서울특별시 중구,671.536286522149
53,"50,500",2012,신당동,84.88,11140,서울특별시 중구,594.9575871819039
54,"35,000",2012,신당동,67.84,11140,서울특별시 중구,515.9198113207547
55,"33,000",2012,신당동,70.29,11140,서울특별시 중구,469.4835680751173
56,"29,500",2012,신당동,63.9,11140,서울특별시 중구,461.6588419405321
57,"63,000",2012,신당동,143.049,11140,서울특별시 중구,440.4085313424071
58,"60,750",2012,신당동,114.92,11140,서울특별시 중구,528.6286112077967
59,"39,500",2012,신당동,84.77,11140,서울특별시 중구,465.966733514215
60,"43,000",2012,신당동,59.94,11140,서울특별시 중구,717.3840507173841
61,"40,500",2012,신당동,122.275,11140,서울특별시 중구,331.2206092823553
62,"39,000",2012,신당동,84.96,11140,서울특별시 중구,459.0395480225989
63,"37,500",2012,신당동,65.37,11140,서울특별시 중구,573.6576411197797
64,"54,036",2012,황학동,84.95,11140,서울특별시 중구,636.0918187168922
65,"53,507",2012,황학동,84.95,11140,서울특별시 중구,629.8646262507357
66,"53,507",2012,황학동,136.91,11140,서울특별시 중구,390.8187860638376
67,"84,895",2012,황학동,136.91,11140,서울특별시 중구,620.0788839383537
68,"54,036",2012,황학동,84.95,11140,서울특별시 중구,636.0918187168922
69,"40,300",2012,황학동,59.94,11140,서울특별시 중구,672.339005672339
70,"54,551",2012,황학동,84.94,11140,서울특별시 중구,642.2298092771368
71,"55,604",2012,황학동,84.94,11140,서울특별시 중구,654.6267953849776
72,"38,000",2012,황학동,59.94,11140,서울특별시 중구,633.9673006339673
73,"52,000",2012,황학동,84.965,11140,서울특별시 중구,612.0167127640793
74,"65,275",2012,황학동,146.02,11140,서울특별시 중구,447.0278044103547
75,"55,000",2012,황학동,84.92,11140,서울특별시 중구,647.6683937823834
76,"55,000",2012,원효로1가,120.49,11170,서울특별시 용산구,456.46941654909125
77,"48,000",2012,신창동,84.54,11170,서울특별시 용산구,567.7785663591198
78,"51,000",2012,산천동,84.98,11170,서울특별시 용산구,600.1412096963991
79,"30,000",2012,산천동,59.69,11170,서울특별시 용산구,502.59674987435085
80,"62,000",2012,산천동,114.48,11170,서울특별시 용산구,541.5793151642208
81,"31,000",2012,산천동,59.69,11170,서울특별시 용산구,519.3499748701626
82,"44,000",2012,효창동,84.64,11170,서울특별시 용산구,519.8487712665407
83,"46,000",2012,효창동,59.47,11170,서울특별시 용산구,773.4992433159576
84,"41,000",2012,도원동,59.94,11170,서울특별시 용산구,684.0173506840174
85,"41,000",2012,도원동,59.94,11170,서울특별시 용산구,684.0173506840174
86,"41,200",2012,도원동,59.94,11170,서울특별시 용산구,687.354020687354
87,"48,650",2012,용문동,59.94,11170,서울특별시 용산구,811.644978311645
88,"59,700",2012,문배동,107.78,11170,서울특별시 용산구,553.9061050287623
89,"74,500",2012,문배동,109.74,11170,서울특별시 용산구,678.8773464552579
90,"49,000",2012,문배동,84.67,11170,서울특별시 용산구,578.7173733317586
91,"47,000",2012,문배동,68.5,11170,서울특별시 용산구,686.1313868613139
92,"59,500",2012,신계동,59.66,11170,서울특별시 용산구,997.3181361045928
93,"59,000",2012,신계동,59.66,11170,서울특별시 용산구,988.9373114314449
94,"59,500",2012,신계동,59.66,11170,서울특별시 용산구,997.3181361045928
95,"22,800",2012,한강로2가,34.02,11170,서울특별시 용산구,670.1940035273368
96,"43,000",2012,한강로2가,84.6,11170,서울특별시 용산구,508.274231678487
97,"190,000",2012,용산동5가,130.56,11170,서울특별시 용산구,1455.2696078431372
98,"25,325",2012,한강로3가,22.62,11170,서울특별시 용산구,1119.5844385499558
99,"21,900",2012,한강로3가,19.2,11170,서울특별시 용산구,1140.625
100,"68,250",2012,한강로3가,68.76,11170,서울특별시 용산구,992.5828970331587
101,"110,000",2012,한강로3가,116.31,11170,서울특별시 용산구,945.7484309173759
102,"95,500",2012,이촌동,114.96,11170,서울특별시 용산구,830.723729993041
103,"45,400",2012,이촌동,58.2,11170,서울특별시 용산구,780.0687285223368
104,"55,000",2012,이촌동,59.88,11170,서울특별시 용산구,918.503674014696
105,"139,700",2012,이촌동,120.56,11170,서울특별시 용산구,1158.7591240875913
106,"59,000",2012,이촌동,99.13,11170,서울특별시 용산구,595.1780490265309
107,"82,300",2012,이촌동,84.96,11170,서울특별시 용산구,968.6911487758946
108,"54,500",2012,이촌동,59.88,11170,서울특별시 용산구,910.1536406145624
109,"160,000",2012,이촌동,134.82,11170,서울특별시 용산구,1186.7675419077289
110,"94,500",2012,이촌동,114.96,11170,서울특별시 용산구,822.0250521920668
111,"89,500",2012,이촌동,114.74,11170,서울특별시 용산구,780.0244029980827
112,"135,000",2012,이촌동,120.56,11170,서울특별시 용산구,1119.7743861977438
113,"82,500",2012,이촌동,146.38,11170,서울특별시 용산구,563.6015849159721
114,"49,300",2012,이촌동,59.82,11170,서울특별시 용산구,824.1390839184219
115,"56,000",2012,이촌동,59.88,11170,서울특별시 용산구,935.2037408149632
116,"104,500",2012,이촌동,114.96,11170,서울특별시 용산구,909.0118302018094
117,"88,000",2012,이촌동,177.62,11170,서울특별시 용산구,495.43970273617833
118,"67,000",2012,이촌동,104.33,11170,서울특별시 용산구,642.193041311224
119,"140,000",2012,이촌동,120.56,11170,서울특별시 용산구,1161.2475116124751
120,"183,000",2012,이촌동,171.74,11170,서울특별시 용산구,1065.5642249912657
121,"47,000",2012,이촌동,58.2,11170,서울특별시 용산구,807.5601374570447
122,"77,000",2012,이촌동,121.44,11170,서울특별시 용산구,634.0579710144928
123,"100,000",2012,이촌동,114.595,11170,서울특별시 용산구,872.6384222697326
124,"73,300",2012,이촌동,84.77,11170,서울특별시 용산구,864.6926978884039
125,"42,000",2012,이촌동,43.02,11170,서울특별시 용산구,976.2900976290097
126,"65,000",2012,이촌동,84.82,11170,서울특별시 용산구,766.3286960622495
127,"101,500",2012,이촌동,114.595,11170,서울특별시 용산구,885.7279986037786
128,"68,000",2012,이태원동,106.12,11170,서울특별시 용산구,640.7840180927252
129,"47,500",2012,이태원동,59.92,11170,서울특별시 용산구,792.7236315086782
130,"60,000",2012,이태원동,229.28,11170,서울특별시 용산구,261.68876482903
131,"41,000",2012,한남동,69.03,11170,서울특별시 용산구,593.944661741272
132,"48,000",2012,한남동,82.75,11170,서울특별시 용산구,580.0604229607251
133,"31,000",2012,한남동,37.53,11170,서울특별시 용산구,826.0058619770849
134,"72,000",2012,한남동,83.67,11170,서울특별시 용산구,860.5234851201147
135,"95,000",2012,한남동,130.898,11170,서울특별시 용산구,725.755932099803
136,"134,300",2012,서빙고동,166.98,11170,서울특별시 용산구,804.2879386752905
137,"62,000",2012,보광동,84.93,11170,서울특별시 용산구,730.012951842694
138,"38,500",2012,하왕십리동,59.936,11200,서울특별시 성동구,642.3518419647625
139,"39,000",2012,하왕십리동,71.33,11200,서울특별시 성동구,546.7545212393103
140,"43,750",2012,하왕십리동,84.94,11200,서울특별시 성동구,515.0694607958559
141,"44,000",2012,하왕십리동,114.93,11200,서울특별시 성동구,382.84172974854255
142,"42,200",2012,하왕십리동,84.94,11200,서울특별시 성동구,496.8212856133742
143,"31,300",2012,하왕십리동,59.4,11200,서울특별시 성동구,526.9360269360269
144,"28,800",2012,하왕십리동,59.4,11200,서울특별시 성동구,484.8484848484849
145,"41,200",2012,하왕십리동,84.33,11200,서울특별시 성동구,488.55685995493894
146,"50,500",2012,하왕십리동,114.46,11200,서울특별시 성동구,441.20216669578895
147,"30,400",2012,하왕십리동,59.4,11200,서울특별시 성동구,511.7845117845118
148,"31,000",2012,하왕십리동,59.4,11200,서울특별시 성동구,521.8855218855219
149,"44,700",2012,도선동,84.93,11200,서울특별시 성동구,526.3157894736842
150,"42,000",2012,마장동,84.91,11200,서울특별시 성동구,494.641384995878
151,"32,000",2012,마장동,84.56,11200,서울특별시 성동구,378.4295175023652
152,"40,725",2012,마장동,84.93,11200,서울특별시 성동구,479.5125397386082
153,"58,000",2012,마장동,134.97,11200,서울특별시 성동구,429.7251241016522
154,"29,500",2012,마장동,59.94,11200,서울특별시 성동구,492.1588254921588
155,"37,000",2012,마장동,84.93,11200,서울특별시 성동구,435.6528906158012
156,"42,400",2012,마장동,84.91,11200,서울특별시 성동구,499.35225532917207
157,"40,100",2012,마장동,84.91,11200,서울특별시 성동구,472.26475091273113
158,"24,000",2012,마장동,40.86,11200,서울특별시 성동구,587.3715124816447
159,"28,000",2012,사근동,71.85,11200,서울특별시 성동구,389.70076548364653
160,"25,000",2012,사근동,71.85,11200,서울특별시 성동구,347.9471120389701
161,"36,500",2012,행당동,59.96,11200,서울특별시 성동구,608.7391594396264
162,"53,400",2012,행당동,84.71,11200,서울특별시 성동구,630.3860229016645
163,"50,000",2012,행당동,84.95,11200,서울특별시 성동구,588.5815185403178
164,"35,900",2012,행당동,59.96,11200,서울특별시 성동구,598.7324883255503
165,"58,500",2012,행당동,114.62,11200,서울특별시 성동구,510.3821322631303
166,"33,000",2012,행당동,59.96,11200,서울특별시 성동구,550.3669112741828
167,"37,800",2012,행당동,59.96,11200,서울특별시 성동구,630.4202801867912
168,"35,400",2012,행당동,59.96,11200,서울특별시 성동구,590.3935957304869
169,"44,500",2012,행당동,84.71,11200,서울특별시 성동구,525.3216857513871
