,price,year,dong,area,region_code,region_nmae,per_price
71,"55,000",2012,신당동,84.88,11140,서울특별시 중구,647.9736098020735
72,"61,000",2012,신당동,143.049,11140,서울특별시 중구,426.42730812518784
73,"63,400",2012,신당동,114.92,11140,서울특별시 중구,551.6881308736512
74,"43,800",2012,신당동,84.88,11140,서울특별시 중구,516.0226201696513
75,"85,000",2012,신당동,118.31,11140,서울특별시 중구,718.4515256529456
76,"54,600",2012,신당동,84.88,11140,서울특별시 중구,643.2610744580585
77,"46,000",2012,신당동,84.88,11140,서울특별시 중구,541.9415645617343
78,"38,800",2012,신당동,59.94,11140,서울특별시 중구,647.313980647314
79,"43,500",2012,신당동,65.37,11140,서울특별시 중구,665.4428636989444
80,"44,000",2012,신당동,84.96,11140,서울특별시 중구,517.8907721280603
81,"34,500",2012,신당동,84.78,11140,서울특별시 중구,406.9355980184006
82,"51,000",2012,황학동,84.89,11140,서울특별시 중구,600.7774767345977
83,"36,000",2012,황학동,59.94,11140,서울특별시 중구,600.6006006006006
84,"55,000",2012,황학동,84.89,11140,서울특별시 중구,647.8972788314289
85,"38,500",2012,황학동,59.94,11140,서울특별시 중구,642.308975642309
86,"53,510",2012,황학동,84.94,11140,서울특별시 중구,629.9740993642571
87,"52,455",2012,황학동,84.96,11140,서울특별시 중구,617.4081920903956
88,"88,638",2012,황학동,136.91,11140,서울특별시 중구,647.4180118325908
89,"82,472",2012,황학동,84.95,11140,서울특별시 중구,970.8298999411418
90,"42,000",2012,황학동,59.91,11140,서울특별시 중구,701.0515773660491
91,"54,036",2012,황학동,84.95,11140,서울특별시 중구,636.0918187168922
92,"52,970",2012,황학동,84.94,11140,서울특별시 중구,623.6166705910055
93,"34,000",2012,순화동,70.46,11140,서울특별시 중구,482.54328697133127
94,"32,000",2012,순화동,60.16,11140,서울특별시 중구,531.9148936170213
95,"42,400",2012,중림동,59.7,11140,서울특별시 중구,710.2177554438861
96,"42,500",2012,중림동,59.7,11140,서울특별시 중구,711.8927973199329
97,"40,800",2012,후암동,88.95,11170,서울특별시 용산구,458.68465430016863
98,"30,000",2012,산천동,59.69,11170,서울특별시 용산구,502.59674987435085
99,"67,000",2012,산천동,114.48,11170,서울특별시 용산구,585.2550663871418
100,"53,900",2012,산천동,84.98,11170,서울특별시 용산구,634.2668863261944
101,"60,000",2012,원효로4가,78.06,11170,서울특별시 용산구,768.6395080707148
