,price,year,dong,area,region_code,region_nmae,per_price
0,"60,000",2014,필운동,78.42,11110,서울특별시 종로구,765.1109410864575
1,"72,000",2014,사직동,95.88,11110,서울특별시 종로구,750.9386733416771
2,"69,000",2014,사직동,95.88,11110,서울특별시 종로구,719.6495619524405
3,"96,000",2014,사직동,126.34,11110,서울특별시 종로구,759.8543612474275
4,"34,000",2014,수송동,39.67,11110,서울특별시 종로구,857.0708343836652
5,"28,500",2014,익선동,57.18,11110,서울특별시 종로구,498.42602308499477
6,"25,500",2014,연건동,59.63,11110,서울특별시 종로구,427.6370954217675
7,"44,000",2014,명륜1가,84.62,11110,서울특별시 종로구,519.9716379106594
8,"56,800",2014,명륜2가,84.9,11110,서울특별시 종로구,669.0223792697291
9,"59,500",2014,명륜2가,84.9,11110,서울특별시 종로구,700.8244994110718
10,"36,000",2014,창신동,59.95,11110,서울특별시 종로구,600.5004170141784
11,"50,000",2014,창신동,120.84,11110,서울특별시 종로구,413.77027474346244
12,"30,000",2014,창신동,79.87,11110,서울특별시 종로구,375.6103668461249
13,"22,500",2014,창신동,54.7,11110,서울특별시 종로구,411.33455210237656
14,"52,000",2014,창신동,84.9,11110,서울특별시 종로구,612.4852767962308
15,"23,500",2014,창신동,54.7,11110,서울특별시 종로구,429.6160877513711
16,"22,000",2014,창신동,54.7,11110,서울특별시 종로구,402.19378427787933
17,"29,700",2014,창신동,79.87,11110,서울특별시 종로구,371.85426317766365
18,"40,600",2014,창신동,106.62,11110,서울특별시 종로구,380.79159632339145
19,"32,000",2014,창신동,79.87,11110,서울특별시 종로구,400.65105796919994
20,"36,300",2014,숭인동,59.92,11110,서울특별시 종로구,605.8077436582109
21,"21,500",2014,숭인동,57.45,11110,서울특별시 종로구,374.2384682332463
22,"37,500",2014,숭인동,59.92,11110,서울특별시 종로구,625.8344459279039
23,"12,450",2014,숭인동,17.811,11110,서울특별시 종로구,699.0062321037561
24,"38,500",2014,숭인동,59.9426,11110,서울특별시 종로구,642.2811156005912
25,"12,000",2014,숭인동,12.78,11110,서울특별시 종로구,938.9671361502348
26,"12,000",2014,숭인동,12.78,11110,서울특별시 종로구,938.9671361502348
27,"45,500",2014,숭인동,84.92,11110,서울특별시 종로구,535.798398492699
28,"51,450",2014,숭인동,84.9478,11110,서울특별시 종로구,605.666067867561
29,"48,800",2014,평창동,87.27,11110,서울특별시 종로구,559.1841411710783
