,price,year,dong,area,region_code,region_nmae,per_price
0,"69,500",2012,사직동,97.61,11110,서울특별시 종로구,712.0172113512959
1,"164,000",2012,사직동,163.33,11110,서울특별시 종로구,1004.1021245331536
2,"78,500",2012,사직동,94.51,11110,서울특별시 종로구,830.5999365146545
3,"95,000",2012,사직동,146.92,11110,서울특별시 종로구,646.6104002178057
4,"32,000",2012,수송동,39.67,11110,서울특별시 종로구,806.6549029493319
5,"31,800",2012,수송동,39.67,11110,서울특별시 종로구,801.6133098058987
6,"29,800",2012,수송동,36.86,11110,서울특별시 종로구,808.4644601193706
7,"50,000",2012,수송동,59.12,11110,서울특별시 종로구,845.7374830852503
8,"33,000",2012,수송동,39.67,11110,서울특별시 종로구,831.8628686664986
9,"10,000",2012,익선동,45.5,11110,서울특별시 종로구,219.78021978021977
10,"23,500",2012,익선동,48.54,11110,서울특별시 종로구,484.1367943963741
11,"35,000",2012,명륜1가,76.86,11110,서울특별시 종로구,455.3734061930783
12,"30,800",2012,창신동,59.95,11110,서울특별시 종로구,513.7614678899082
13,"23,500",2012,창신동,64.66,11110,서울특별시 종로구,363.439529848438
14,"23,000",2012,창신동,59.55,11110,서울특별시 종로구,386.2300587741394
15,"38,000",2012,창신동,84.87,11110,서울특별시 종로구,447.7436078708613
16,"47,500",2012,창신동,84.9,11110,서울특별시 종로구,559.4817432273262
17,"24,000",2012,창신동,54.7,11110,서울특별시 종로구,438.75685557586837
18,"31,500",2012,창신동,79.87,11110,서울특별시 종로구,394.3908851884312
19,"54,800",2012,숭인동,84.95,11110,서울특별시 종로구,645.0853443201884
20,"63,000",2012,숭인동,112.54,11110,서울특별시 종로구,559.800959658788
21,"34,500",2012,숭인동,59.92,11110,서울특별시 종로구,575.7676902536715
22,"46,000",2012,숭인동,84.92,11110,서울특별시 종로구,541.6862929816298
23,"30,000",2012,교북동,59.98,11110,서울특별시 종로구,500.16672224074694
24,"25,500",2012,평창동,59.97,11110,서울특별시 종로구,425.2126063031516
25,"137,000",2012,평창동,215.052,11110,서울특별시 종로구,637.0552238528356
