,price,year,dong,area,region_code,region_nmae,per_price
70,"24,000",2014,묵정동,52.46,11140,서울특별시 중구,457.4914220358368
71,"25,000",2014,묵정동,54.18,11140,서울특별시 중구,461.4248800295312
72,"40,200",2014,을지로5가,84.85,11140,서울특별시 중구,473.7772539776076
73,"42,000",2014,신당동,84.76,11140,서울특별시 중구,495.51675318546484
74,"39,900",2014,신당동,65.37,11140,서울특별시 중구,610.3717301514456
75,"42,400",2014,신당동,59.85,11140,서울특별시 중구,708.43776106934
76,"49,800",2014,신당동,84.88,11140,서울특별시 중구,586.7106503298775
77,"48,550",2014,신당동,84.88,11140,서울특별시 중구,571.9839773798304
78,"69,500",2014,신당동,84.88,11140,서울특별시 중구,818.8030160226202
79,"53,000",2014,신당동,84.88,11140,서울특별시 중구,624.4109330819981
80,"39,700",2014,신당동,59.94,11140,서울특별시 중구,662.328995662329
81,"41,200",2014,신당동,59.94,11140,서울특별시 중구,687.354020687354
82,"38,200",2014,신당동,59.94,11140,서울특별시 중구,637.303970637304
83,"51,300",2014,신당동,84.85,11140,서울특별시 중구,604.5963464938127
84,"39,000",2014,신당동,57.63,11140,서울특별시 중구,676.730869338886
85,"54,000",2014,신당동,84.88,11140,서울특별시 중구,636.1922714420358
86,"50,200",2014,신당동,84.97,11140,서울특별시 중구,590.7967517947511
87,"56,700",2014,신당동,84.88,11140,서울특별시 중구,668.0018850141377
88,"46,000",2014,신당동,84.96,11140,서울특별시 중구,541.4312617702449
89,"33,800",2014,신당동,57.63,11140,서울특별시 중구,586.5000867603678
90,"57,700",2014,신당동,84.88,11140,서울특별시 중구,679.7832233741753
91,"67,500",2014,신당동,84.96,11140,서울특별시 중구,794.4915254237288
92,"45,400",2014,신당동,84.88,11140,서울특별시 중구,534.8727615457116
93,"66,400",2014,신당동,114.92,11140,서울특별시 중구,577.7932474765054
94,"68,700",2014,신당동,114.88,11140,서울특별시 중구,598.0153203342619
95,"63,500",2014,신당동,84.95,11140,서울특별시 중구,747.4985285462036
96,"42,050",2014,신당동,59.85,11140,서울특별시 중구,702.5898078529657
97,"53,400",2014,신당동,84.88,11140,서울특별시 중구,629.1234684260132
98,"59,900",2014,신당동,84.88,11140,서울특별시 중구,705.7021677662583
99,"51,900",2014,신당동,84.88,11140,서울특별시 중구,611.4514608859566
100,"33,000",2014,신당동,66.6,11140,서울특별시 중구,495.49549549549556
101,"67,000",2014,신당동,114.92,11140,서울특별시 중구,583.0142707970762
102,"50,700",2014,황학동,84.92,11140,서울특별시 중구,597.0325011775789
103,"64,500",2014,황학동,114.9,11140,서울특별시 중구,561.3577023498694
104,"40,450",2014,황학동,59.91,11140,서울특별시 중구,675.1794358203973
105,"41,000",2014,황학동,59.91,11140,서울특별시 중구,684.3598731430479
106,"63,900",2014,황학동,114.9,11140,서울특별시 중구,556.1357702349869
107,"41,200",2014,황학동,59.91,11140,서울특별시 중구,687.6982139876482
