,price,year,dong,area,region_code,region_nmae,per_price
495,"42,850",2018,도봉동,59.25,11320,서울특별시 도봉구,723.2067510548524
496,"37,500",2018,도봉동,84.94,11320,서울특별시 도봉구,441.4881092535908
497,"43,000",2018,월계동,51.48,11350,서울특별시 노원구,835.2758352758353
498,"21,500",2018,월계동,33.18,11350,서울특별시 노원구,647.9807112718505
499,"25,000",2018,월계동,44.52,11350,서울특별시 노원구,561.5453728661275
500,"39,000",2018,월계동,33.28,11350,서울특별시 노원구,1171.875
501,"20,000",2018,월계동,44.94,11350,서울특별시 노원구,445.03782821539835
502,"40,000",2018,월계동,50.14,11350,서울특별시 노원구,797.7662544874352
503,"24,400",2018,월계동,44.52,11350,서울특별시 노원구,548.0682839173405
504,"25,000",2018,월계동,49.77,11350,서울특별시 노원구,502.31062889290735
505,"48,000",2018,월계동,51.48,11350,서울특별시 노원구,932.4009324009324
506,"45,000",2018,월계동,59.22,11350,서울특별시 노원구,759.8784194528876
507,"46,500",2018,월계동,99.98,11350,서울특별시 노원구,465.09301860372074
508,"19,700",2018,월계동,38.64,11350,서울특별시 노원구,509.8343685300207
509,"20,170",2018,월계동,33.18,11350,서울특별시 노원구,607.8963230861965
510,"55,000",2018,월계동,59.22,11350,서울특별시 노원구,928.7402904424181
511,"39,000",2018,월계동,59.94,11350,서울특별시 노원구,650.6506506506507
512,"45,000",2018,월계동,50.14,11350,서울특별시 노원구,897.4870362983646
513,"46,500",2018,월계동,51.48,11350,서울특별시 노원구,903.2634032634033
514,"46,000",2018,월계동,59.95,11350,서울특별시 노원구,767.3060884070057
515,"44,500",2018,월계동,84.91,11350,서울특별시 노원구,524.084324578966
516,"24,700",2018,월계동,49.77,11350,서울특별시 노원구,496.28290134619243
517,"58,000",2018,월계동,84.97,11350,서울특별시 노원구,682.5938566552901
518,"36,400",2018,월계동,84.96,11350,서울특별시 노원구,428.436911487759
519,"30,900",2018,월계동,59.4,11350,서울특별시 노원구,520.2020202020202
520,"20,000",2018,월계동,44.94,11350,서울특별시 노원구,445.03782821539835
521,"33,800",2018,월계동,65.35,11350,서울특별시 노원구,517.2149961744453
522,"20,000",2018,공릉동,34.44,11350,서울특별시 노원구,580.7200929152149
523,"27,400",2018,공릉동,39.6,11350,서울특별시 노원구,691.9191919191919
524,"31,500",2018,공릉동,59.89,11350,서울특별시 노원구,525.9642678243446
525,"29,000",2018,공릉동,51.03,11350,서울특별시 노원구,568.2931608857534
526,"29,000",2018,공릉동,59.59,11350,서울특별시 노원구,486.6588353750629
527,"65,500",2018,공릉동,99.917,11350,서울특별시 노원구,655.5441016043316
528,"34,000",2018,공릉동,84.75,11350,서울특별시 노원구,401.1799410029499
529,"21,500",2018,공릉동,34.44,11350,서울특별시 노원구,624.274099883856
530,"27,000",2018,공릉동,49.6,11350,서울특별시 노원구,544.3548387096774
