,price,year,dong,area,region_code,region_nmae,per_price
269,"85,000",2018,보광동,84.74,11170,서울특별시 용산구,1003.0682086381875
270,"72,500",2018,하왕십리동,84.417,11200,서울특별시 성동구,858.8317518983143
271,"70,500",2018,하왕십리동,114.46,11200,서울특별시 성동구,615.9356980604579
272,"98,000",2018,하왕십리동,84.99,11200,서울특별시 성동구,1153.0768325685376
273,"64,000",2018,하왕십리동,84.96,11200,서울특별시 성동구,753.2956685499059
274,"72,000",2018,하왕십리동,112.26,11200,서울특별시 성동구,641.3682522715126
275,"64,000",2018,하왕십리동,59.936,11200,서울특별시 성동구,1067.8056593699946
276,"107,000",2018,하왕십리동,84.88,11200,서울특별시 성동구,1260.603204524034
277,"59,000",2018,하왕십리동,84.94,11200,서울특별시 성동구,694.6079585589829
278,"75,600",2018,하왕십리동,114.46,11200,서울특별시 성동구,660.4927485584484
279,"67,500",2018,하왕십리동,84.94,11200,서울특별시 성동구,794.6785966564634
280,"68,500",2018,하왕십리동,84.94,11200,서울특별시 성동구,806.4516129032259
281,"65,000",2018,하왕십리동,114.59,11200,서울특별시 성동구,567.2397242342264
282,"35,000",2018,홍익동,76.1,11200,서울특별시 성동구,459.9211563731932
283,"55,700",2018,홍익동,84.98,11200,서울특별시 성동구,655.4483407860673
284,"64,500",2018,마장동,84.91,11200,서울특별시 성동구,759.6278412436698
285,"75,000",2018,마장동,134.97,11200,서울특별시 성동구,555.6790397866192
286,"50,700",2018,마장동,59.91,11200,서울특별시 성동구,846.2694041061593
287,"56,800",2018,마장동,72.84,11200,서울특별시 성동구,779.7913234486546
288,"46,000",2018,마장동,62.13,11200,서울특별시 성동구,740.383067761146
289,"58,700",2018,마장동,59.76,11200,서울특별시 성동구,982.2623828647926
290,"54,500",2018,마장동,77.11,11200,서울특별시 성동구,706.7825184800934
291,"58,000",2018,마장동,59.7,11200,서울특별시 성동구,971.5242881072027
292,"65,500",2018,마장동,84.91,11200,서울특별시 성동구,771.405017076905
293,"57,500",2018,마장동,59.76,11200,서울특별시 성동구,962.182061579652
294,"74,400",2018,마장동,134.79,11200,서울특별시 성동구,551.9697306921879
295,"44,500",2018,사근동,59.84,11200,서울특별시 성동구,743.6497326203208
296,"36,500",2018,사근동,71.85,11200,서울특별시 성동구,508.0027835768964
297,"83,000",2018,행당동,84.95,11200,서울특별시 성동구,977.0453207769276
298,"110,000",2018,행당동,84.18,11200,서울특별시 성동구,1306.7236873366594
299,"64,000",2018,행당동,76.71,11200,서울특별시 성동구,834.311041585191
300,"73,000",2018,행당동,67.92,11200,서울특별시 성동구,1074.793875147232
301,"68,700",2018,행당동,59.27,11200,서울특별시 성동구,1159.1024126877003
302,"82,000",2018,행당동,84.87,11200,서울특별시 성동구,966.183574879227
303,"94,200",2018,행당동,114.62,11200,서울특별시 성동구,821.8461001570406
304,"81,500",2018,행당동,84.71,11200,서울특별시 성동구,962.1060087356865
305,"92,000",2018,행당동,84.81,11200,서울특별시 성동구,1084.7777384742365
306,"84,500",2018,행당동,114.94,11200,서울특별시 성동구,735.1661736558204
307,"81,000",2018,행당동,84.95,11200,서울특별시 성동구,953.5020600353149
308,"71,000",2018,행당동,59.27,11200,서울특별시 성동구,1197.9078791968955
309,"54,500",2018,행당동,59.97,11200,서울특별시 성동구,908.7877271969318
310,"66,500",2018,행당동,59.96,11200,서울특별시 성동구,1109.072715143429
311,"114,500",2018,행당동,101.45,11200,서울특별시 성동구,1128.6347954657467
312,"84,500",2018,행당동,114.62,11200,서울특별시 성동구,737.2186354911883
313,"80,000",2018,행당동,84.71,11200,서울특별시 성동구,944.398536182269
314,"53,000",2018,행당동,59.97,11200,서울특별시 성동구,883.7752209438053
315,"49,500",2018,응봉동,59.76,11200,서울특별시 성동구,828.3132530120482
316,"74,500",2018,응봉동,75.51,11200,서울특별시 성동구,986.6242881737518
317,"88,800",2018,응봉동,113.71,11200,서울특별시 성동구,780.9339547972914
318,"89,000",2018,응봉동,113.71,11200,서울특별시 성동구,782.6928150558439
319,"87,000",2018,응봉동,84.42,11200,서울특별시 성동구,1030.5614783226724
320,"70,000",2018,응봉동,59.76,11200,서울특별시 성동구,1171.3520749665329
321,"100,000",2018,응봉동,126.66,11200,서울특별시 성동구,789.5152376440866
322,"97,500",2018,응봉동,126.66,11200,서울특별시 성동구,769.7773567029844
323,"98,500",2018,응봉동,126.66,11200,서울특별시 성동구,777.6725090794253
324,"82,000",2018,금호동1가,114.57,11200,서울특별시 성동구,715.7196473771494
325,"62,000",2018,금호동1가,114.57,11200,서울특별시 성동구,541.1538797241861
326,"62,000",2018,금호동1가,59.91,11200,서울특별시 성동구,1034.8856618260725
327,"80,000",2018,금호동1가,84.82,11200,서울특별시 성동구,943.1737797689225
328,"67,500",2018,금호동1가,114.57,11200,서울특별시 성동구,589.159465828751
329,"90,000",2018,금호동2가,59.98,11200,서울특별시 성동구,1500.500166722241
330,"117,000",2018,금호동2가,84.98,11200,서울특별시 성동구,1376.794539891739
331,"86,500",2018,금호동3가,84.9796,11200,서울특별시 성동구,1017.8913527481889
332,"87,000",2018,금호동4가,59.839,11200,서울특별시 성동구,1453.901301826568
333,"80,000",2018,금호동4가,59.99,11200,서울특별시 성동구,1333.5555925987665
334,"121,000",2018,금호동4가,84.898,11200,서울특별시 성동구,1425.2396994039907
335,"85,300",2018,금호동4가,84.71,11200,서울특별시 성동구,1006.9649392043443
336,"69,000",2018,금호동4가,59.97,11200,서울특별시 성동구,1150.5752876438219
337,"88,000",2018,금호동4가,59.839,11200,서울특별시 성동구,1470.6128110429654
338,"78,000",2018,옥수동,59.7,11200,서울특별시 성동구,1306.5326633165828
339,"78,400",2018,옥수동,59.7,11200,서울특별시 성동구,1313.2328308207705
340,"115,000",2018,옥수동,142.26,11200,서울특별시 성동구,808.3790243216646
341,"125,000",2018,옥수동,84.81,11200,서울특별시 성동구,1473.8827968399953
342,"77,500",2018,옥수동,59.7,11200,서울특별시 성동구,1298.1574539363482
343,"94,500",2018,옥수동,84.822,11200,서울특별시 성동구,1114.0977576572116
344,"97,000",2018,옥수동,59.25,11200,서울특별시 성동구,1637.1308016877638
345,"128,000",2018,옥수동,148.23,11200,서울특별시 성동구,863.5229035957634
346,"80,000",2018,옥수동,84.92,11200,서울특별시 성동구,942.0631182289213
347,"30,000",2018,옥수동,49.45,11200,서울특별시 성동구,606.6734074823054
348,"104,500",2018,옥수동,59.88,11200,서울특별시 성동구,1745.1569806279224
349,"75,000",2018,성수동1가,52.68,11200,서울특별시 성동구,1423.6902050113895
350,"112,000",2018,성수동1가,84.941,11200,서울특별시 성동구,1318.5622961820557
351,"215,000",2018,성수동1가,84.5402,11200,서울특별시 성동구,2543.1688119971327
